Date,Adj Close,Close,High,Low,Open,Volume
,ABDL.NS,ABDL.NS,ABDL.NS,ABDL.NS,ABDL.NS,ABDL.NS
2025-09-30,503.34173583984375,507.70001220703125,518.0,505.0,514.9500122070312,150222
2025-10-01,525.5493774414062,530.0999755859375,540.0,509.1000061035156,513.25,396210
2025-10-03,548.2528076171875,553.0,556.0,527.1500244140625,536.0,734643
2025-10-06,551.6236572265625,556.4000244140625,558.75,550.0,558.0,362839
2025-10-07,541.9573974609375,546.6500244140625,560.3499755859375,542.5999755859375,556.0,253205
2025-10-08,545.8734130859375,550.5999755859375,554.7999877929688,541.4500122070312,542.7999877929688,193025
2025-10-09,540.37109375,545.0499877929688,553.25,542.1500244140625,552.5499877929688,154486
2025-10-10,540.37109375,545.0499877929688,562.0,542.2000122070312,545.0499877929688,350517
2025-10-13,524.3101196289062,528.8499755859375,552.0,525.6500244140625,542.0499877929688,331057
2025-10-14,523.963134765625,528.5,537.75,526.3499755859375,530.0,207673
2025-10-15,536.7028198242188,541.3499755859375,544.5999755859375,525.0999755859375,525.0999755859375,304209
2025-10-16,537.5950927734375,542.25,547.0499877929688,536.6500244140625,543.9500122070312,216009
2025-10-17,546.7656860351562,551.5,562.0,541.9000244140625,542.0,518494
2025-10-20,575.913330078125,580.9000244140625,587.75,549.5999755859375,554.1500244140625,1310443
2025-10-21,598.4680786132812,603.6500244140625,609.4000244140625,585.8499755859375,589.5999755859375,534593
2025-10-23,620.0809326171875,625.4500122070312,629.9000244140625,605.0499877929688,609.7999877929688,1169834
2025-10-24,613.0418090820312,618.3499755859375,640.0,613.5,625.4500122070312,1468501
2025-10-27,606.5975952148438,611.8499755859375,629.0,601.4500122070312,615.0,757072
2025-10-28,606.647216796875,611.9000244140625,618.0499877929688,603.5999755859375,611.8499755859375,700800
2025-10-29,643.180908203125,648.75,654.5499877929688,612.5999755859375,615.9000244140625,1650477
2025-10-30,633.9111938476562,639.4000244140625,654.0,637.0499877929688,648.75,465489
2025-10-31,656.36669921875,662.0499877929688,671.4000244140625,637.0499877929688,640.0,1399945
2025-11-03,677.9299926757812,683.7999877929688,689.9000244140625,663.6500244140625,666.0,1013345
2025-11-04,666.2808837890625,672.0499877929688,696.7999877929688,664.0,687.5,1244736
2025-11-06,636.5879516601562,642.0999755859375,672.0,639.0499877929688,665.9000244140625,1170297
2025-11-07,637.381103515625,642.9000244140625,653.7000122070312,637.5999755859375,642.0999755859375,983223
2025-11-10,617.5527954101562,622.9000244140625,648.7000122070312,620.2000122070312,646.9000244140625,520596
2025-11-11,612.1495971679688,617.4500122070312,629.4500122070312,608.0,622.0,450691
2025-11-12,631.1847534179688,636.6500244140625,639.0,612.4500122070312,620.7999877929688,608948
2025-11-13,620.1304931640625,625.5,645.0499877929688,624.5,639.9500122070312,549918
2025-11-14,644.321044921875,649.9000244140625,654.7999877929688,620.5,624.8499755859375,503836
2025-11-17,664.595458984375,670.3499755859375,672.7000122070312,644.5999755859375,651.2999877929688,703629
2025-11-18,658.84521484375,664.5499877929688,679.0,660.0499877929688,669.9500122070312,606535
2025-11-19,655.077880859375,660.75,673.4000244140625,656.7999877929688,666.25,478141
2025-11-20,648.6832275390625,654.2999877929688,674.0,649.0,667.5,522493
2025-11-21,645.1636962890625,650.75,665.5,639.0,649.5,655999
2025-11-24,645.659423828125,651.25,655.0499877929688,645.4000244140625,650.7000122070312,381311
2025-11-25,654.9291381835938,660.5999755859375,667.5,641.4500122070312,651.9000244140625,390773
2025-11-26,646.5516967773438,652.1500244140625,662.75,648.5499877929688,661.0,320192
2025-11-27,648.9310913085938,654.5499877929688,670.0,646.2000122070312,654.8499755859375,631892
2025-11-28,648.1875,653.7999877929688,679.7999877929688,644.3499755859375,654.5499877929688,718126
2025-12-01,617.6023559570312,622.9500122070312,652.0,618.0,652.0,882838
2025-12-02,593.4613647460938,598.5999755859375,622.0,597.0999755859375,622.0,996873
2025-12-03,611.45556640625,616.75,623.4500122070312,602.4000244140625,602.4000244140625,775210
2025-12-04,623.402099609375,628.7999877929688,630.2999877929688,615.0,624.4000244140625,392788
2025-12-05,623.05517578125,628.4500122070312,633.5,619.5999755859375,631.0499877929688,289812
2025-12-08,602.3840942382812,607.5999755859375,630.1500244140625,602.5,626.0,410048
2025-12-09,608.3325805664062,613.5999755859375,623.2999877929688,595.8499755859375,612.0,438837
2025-12-10,611.0590209960938,616.3499755859375,629.0,612.0,618.0,202708
2025-12-11,609.4727783203125,614.75,628.7999877929688,609.75,620.0,293879
2025-12-12,619.4364624023438,624.7999877929688,626.5,616.0,616.0,211410
2025-12-15,620.7252807617188,626.0999755859375,634.25,619.4000244140625,624.7999877929688,161931
2025-12-16,618.0980834960938,623.4500122070312,631.0,619.0,625.4000244140625,154626
2025-12-17,605.8045043945312,611.0499877929688,626.3499755859375,607.0,622.0,135845
2025-12-18,608.0352172851562,613.2999877929688,616.9000244140625,600.4000244140625,611.0499877929688,227582
2025-12-19,617.8997802734375,623.25,627.9000244140625,613.7999877929688,619.4000244140625,174428
2025-12-22,621.9645385742188,627.3499755859375,630.0,617.6500244140625,623.0,171361
2025-12-23,620.923583984375,626.2999877929688,633.0,623.0,630.4000244140625,163369
2025-12-24,616.115234375,621.4500122070312,632.9500122070312,618.0499877929688,626.2999877929688,177411
2025-12-26,608.2830200195312,613.5499877929688,619.2999877929688,610.2000122070312,618.0,220353
2025-12-29,596.3364868164062,601.5,615.8499755859375,592.1500244140625,610.0,470226
2025-12-30,588.3555908203125,593.4500122070312,604.0,586.2000122070312,603.0,303972
2025-12-31,608.2830200195312,613.5499877929688,617.5,586.7999877929688,590.5499877929688,455969
2026-01-01,595.989501953125,601.1500244140625,622.0,598.0,616.1500244140625,433065
2026-01-02,575.0210571289062,580.0,602.4000244140625,575.0999755859375,601.3499755859375,699146
2026-01-05,569.7169799804688,574.6500244140625,590.7999877929688,572.5499877929688,580.0,522026
2026-01-06,546.6170043945312,551.3499755859375,576.8499755859375,548.0,573.0,1069710
2026-01-07,527.333984375,531.9000244140625,557.8499755859375,524.2000122070312,551.0,1244100
2026-01-08,510.77734375,515.2000122070312,535.9000244140625,513.5,533.0,854295
2026-01-09,497.4427795410156,501.75,519.8499755859375,497.54998779296875,515.2000122070312,568143
2026-01-12,482.0758361816406,486.25,501.04998779296875,482.6499938964844,500.0,557906
2026-01-13,479.00244140625,483.1499938964844,502.0,480.6499938964844,491.1499938964844,336747
2026-01-14,471.0711364746094,475.1499938964844,486.0,472.8999938964844,483.1499938964844,349481
2026-01-15,471.0711364746094,475.1499938964844,475.1499938964844,475.1499938964844,475.1499938964844,0
2026-01-16,468.7908935546875,472.8500061035156,487.04998779296875,470.04998779296875,475.1499938964844,568397
2026-01-19,449.60699462890625,453.5,475.8999938964844,451.1000061035156,473.0,597332
2026-01-20,435.7271728515625,439.5,456.70001220703125,437.6000061035156,453.5,723701
2026-01-21,432.50506591796875,436.25,442.54998779296875,429.5,439.5,548439
2026-01-22,441.6756591796875,445.5,449.8999938964844,437.3500061035156,445.04998779296875,457748
2026-01-23,444.84820556640625,448.70001220703125,462.29998779296875,436.8999938964844,445.5,790604
2026-01-27,450.25140380859375,454.1499938964844,457.95001220703125,435.6499938964844,453.0,657821
2026-01-28,459.3228454589844,463.29998779296875,465.8999938964844,448.5,454.20001220703125,676721
2026-01-29,452.2838134765625,456.20001220703125,465.0,452.6499938964844,463.5,506532
2026-01-30,481.9766845703125,486.1499938964844,497.0,443.6000061035156,450.0,971257
2026-02-02,491.6925964355469,495.95001220703125,500.0,466.29998779296875,491.1000061035156,612254
2026-02-03,504.9279479980469,509.29998779296875,519.3499755859375,504.79998779296875,505.0,645205
2026-02-04,506.6133728027344,511.0,517.0,498.1000061035156,509.04998779296875,298265
2026-02-05,510.52947998046875,514.9500122070312,516.9500122070312,498.95001220703125,510.95001220703125,315912
2026-02-06,510.3311767578125,514.75,518.0,506.0,510.0,160684
2026-02-09,505.6715393066406,510.04998779296875,516.7999877929688,501.1000061035156,516.7999877929688,329117
2026-02-10,506.46466064453125,510.8500061035156,520.0,506.79998779296875,507.20001220703125,229490
2026-02-11,508.6953430175781,513.0999755859375,515.0,505.54998779296875,513.4000244140625,189228
2026-02-12,533.7781982421875,538.4000244140625,544.0,515.0,515.0,1107401
2026-02-13,524.6076049804688,529.1500244140625,539.5499877929688,523.1500244140625,530.0,429481
2026-02-16,522.723876953125,527.25,537.3499755859375,515.5,532.0499877929688,361236
2026-02-17,520.4436645507812,524.9500122070312,531.0999755859375,522.2999877929688,525.0,178507
2026-02-18,516.725830078125,521.2000122070312,529.5999755859375,518.0,529.0,332167
2026-02-19,501.70587158203125,506.04998779296875,523.5,502.70001220703125,521.9500122070312,227682
2026-02-20,496.50091552734375,500.79998779296875,510.0,495.95001220703125,501.5,162762
2026-02-23,497.1453857421875,501.45001220703125,508.0,498.1499938964844,505.0,115769
2026-02-24,491.5438537597656,495.79998779296875,502.6000061035156,487.8999938964844,499.0,173797
2026-02-25,485.7441101074219,489.95001220703125,503.0,484.8999938964844,502.0,214609
2026-02-26,483.31512451171875,487.5,494.54998779296875,481.54998779296875,487.0,111585
2026-02-27,472.0129699707031,476.1000061035156,490.0,470.8999938964844,485.1000061035156,220616
2026-03-02,466.9567565917969,471.0,475.0,445.0,445.0,300291
2026-03-04,446.2361755371094,450.1000061035156,467.3999938964844,447.29998779296875,458.75,422574
2026-03-05,447.5745849609375,451.45001220703125,459.0,442.29998779296875,455.95001220703125,356705
2026-03-06,470.5258483886719,474.6000061035156,479.6499938964844,448.95001220703125,451.45001220703125,1335217
2026-03-09,455.9520263671875,459.8999938964844,473.95001220703125,453.1499938964844,473.0,221589
2026-03-10,474.0453796386719,478.1499938964844,480.0,459.25,469.0,231127
2026-03-11,469.3857421875,473.45001220703125,487.5,470.0,480.5,168049
2026-03-12,459.62030029296875,463.6000061035156,472.04998779296875,459.6000061035156,465.0,148372
2026-03-13,437.7099914550781,441.5,468.95001220703125,438.1000061035156,463.6000061035156,381216
2026-03-16,438.50311279296875,442.29998779296875,450.20001220703125,435.29998779296875,444.20001220703125,340551
2026-03-17,416.4441223144531,420.04998779296875,441.29998779296875,417.6000061035156,439.95001220703125,653529
2026-03-18,419.765380859375,423.3999938964844,432.54998779296875,418.79998779296875,425.0,447892
2026-03-19,409.3554992675781,412.8999938964844,422.8999938964844,411.20001220703125,418.5,285954
2026-03-20,404.9437255859375,408.45001220703125,418.54998779296875,405.0,414.5,359806
2026-03-23,380.852294921875,384.1499938964844,408.8999938964844,382.1000061035156,408.6499938964844,509598
2026-03-24,392.5014343261719,395.8999938964844,402.8500061035156,385.3500061035156,394.8999938964844,686563
2026-03-25,404.9932861328125,408.5,416.8999938964844,397.5,402.0,727015
2026-03-27,393.6415710449219,397.04998779296875,410.0,386.25,408.5,1388011
2026-03-30,400.58148193359375,404.04998779296875,414.70001220703125,388.0,395.1000061035156,1446683
2026-04-01,417.9312438964844,421.54998779296875,424.5,404.04998779296875,405.1000061035156,528378
2026-04-02,420.2115173339844,423.8500061035156,428.20001220703125,406.29998779296875,410.0,351760
2026-04-06,423.8301696777344,427.5,431.6499938964844,413.1000061035156,423.79998779296875,356175
2026-04-07,416.49371337890625,420.1000061035156,429.0,416.70001220703125,425.0,326476
2026-04-08,453.22564697265625,457.1499938964844,461.0,430.04998779296875,444.0,646841
2026-04-09,462.5449523925781,466.54998779296875,476.79998779296875,451.6000061035156,451.6000061035156,619812
2026-04-10,505.027099609375,509.3999938964844,513.2000122070312,470.1000061035156,473.0,2138634
2026-04-13,495.6086730957031,499.8999938964844,507.95001220703125,489.6000061035156,500.0,588895
2026-04-15,512.7106323242188,517.1500244140625,520.9000244140625,506.0,509.0,541596
2026-04-16,534.8687133789062,539.5,545.5,516.7999877929688,519.7999877929688,841156
2026-04-17,568.874267578125,573.7999877929688,576.0,542.5499877929688,545.0,1080376
2026-04-20,568.4777221679688,573.4000244140625,588.0,566.9500122070312,575.0,560110
2026-04-21,560.298583984375,565.1500244140625,578.9000244140625,563.4500122070312,574.2999877929688,234420
2026-04-22,548.3519287109375,553.0999755859375,567.75,551.0,564.5499877929688,239436
2026-04-23,556.3328857421875,561.1500244140625,573.9000244140625,550.0,552.0,336248
2026-04-24,553.50732421875,558.2999877929688,569.9500122070312,548.6500244140625,562.0,189555
2026-04-27,549.7894897460938,554.5499877929688,564.2999877929688,552.2000122070312,563.4500122070312,102883
2026-04-28,539.379638671875,544.0499877929688,559.3499755859375,539.3499755859375,552.0,163779
2026-04-29,547.1126708984375,551.8499755859375,557.9500122070312,541.4500122070312,550.0,349187
2026-04-30,527.2348022460938,531.7999877929688,564.7999877929688,528.0,555.0,384581
2026-05-04,532.5389404296875,537.1500244140625,540.25,525.0,535.0,242376
2026-05-05,534.422607421875,539.0499877929688,547.5499877929688,533.0999755859375,536.7999877929688,311070
2026-05-06,540.1232299804688,544.7999877929688,549.9000244140625,537.2000122070312,545.0,123192
2026-05-07,567.0897216796875,572.0,572.0,552.2000122070312,553.0,319604
2026-05-08,586.2240600585938,591.2999877929688,600.0,562.3499755859375,572.0,900364
2026-05-11,583.3985595703125,588.4500122070312,599.0,581.5,593.0,308774
2026-05-12,562.5787963867188,567.4500122070312,590.7999877929688,565.2999877929688,588.0499877929688,317830
2026-05-13,556.82861328125,561.6500244140625,575.0,553.0,563.5499877929688,195406
2026-05-14,546.8648071289062,551.5999755859375,575.0,544.75,567.5,318898
2026-05-15,550.5826416015625,555.3499755859375,563.0,532.7999877929688,538.0,805576
2026-05-18,523.0708618164062,527.5999755859375,555.3499755859375,527.5999755859375,555.3499755859375,283973
2026-05-19,526.9373779296875,531.5,539.7000122070312,505.1499938964844,520.0,470772
2026-05-20,527.6809692382812,532.25,534.9000244140625,510.6499938964844,529.5,246431
2026-05-21,532.3406372070312,536.9500122070312,539.8499755859375,525.4000244140625,539.8499755859375,244733
2026-05-22,531.6961669921875,536.2999877929688,555.3499755859375,528.5999755859375,528.5999755859375,224435
2026-05-25,531.3987426757812,536.0,547.1500244140625,534.0,541.0,145903
2026-05-26,540.222412109375,544.9000244140625,551.0999755859375,534.7999877929688,538.1500244140625,332560
2026-05-27,535.2156982421875,539.8499755859375,546.0,536.4000244140625,544.9000244140625,191536
2026-05-28,535.2156982421875,539.8499755859375,539.8499755859375,539.8499755859375,539.8499755859375,0
2026-05-29,553.50732421875,558.2999877929688,566.7999877929688,538.1500244140625,539.9500122070312,330864
2026-06-01,546.8152465820312,551.5499877929688,570.6500244140625,550.0,567.6500244140625,229968
2026-06-02,541.9077758789062,546.5999755859375,551.7999877929688,542.0,550.7000122070312,114829
2026-06-03,567.2880249023438,572.2000122070312,573.9000244140625,542.2000122070312,546.5,317367
2026-06-04,566.9409790039062,571.8499755859375,589.5999755859375,567.0999755859375,572.2000122070312,377233
2026-06-05,575.715087890625,580.7000122070312,586.9500122070312,571.75,571.7999877929688,301894
2026-06-08,562.777099609375,567.6500244140625,580.0999755859375,560.75,575.0,174001
2026-06-09,578.0944213867188,583.0999755859375,584.8499755859375,565.2999877929688,565.4000244140625,258823
2026-06-10,566.7922973632812,571.7000122070312,589.6500244140625,569.25,588.7999877929688,170415
2026-06-11,603.2268676757812,608.4500122070312,612.0,560.0,569.0,1306233
2026-06-12,638.9177856445312,644.4500122070312,646.9500122070312,608.8499755859375,614.5,2054909
2026-06-15,622.4602661132812,627.8499755859375,652.5999755859375,620.9000244140625,648.9500122070312,554422
2026-06-16,624.343994140625,629.75,634.7999877929688,620.5,629.5,245552
2026-06-17,624.8397216796875,630.25,633.7000122070312,623.0,633.0,161710
2026-06-18,627.3677978515625,632.7999877929688,646.7999877929688,629.5,636.7000122070312,294081
2026-06-19,625.8311157226562,631.25,640.9000244140625,625.0,635.9000244140625,201779
2026-06-22,626.1285400390625,631.5499877929688,642.0,630.0,634.4000244140625,204549
2026-06-23,615.2229614257812,620.5499877929688,638.5999755859375,610.1500244140625,634.9000244140625,335400
2026-06-24,623.6499633789062,629.0499877929688,632.4500122070312,617.5499877929688,624.4500122070312,178456
2026-06-25,622.2999877929688,622.2999877929688,628.9000244140625,618.3499755859375,628.9000244140625,137456
2026-06-26,622.2999877929688,622.2999877929688,622.2999877929688,622.2999877929688,622.2999877929688,0
2026-06-29,659.5,659.5,668.5,624.0499877929688,624.0499877929688,1516302
2026-06-30,667.9000244140625,667.9000244140625,675.4500122070312,650.2999877929688,664.9500122070312,486920
2026-07-01,669.5499877929688,669.5499877929688,675.9500122070312,660.9000244140625,666.9500122070312,448596
2026-07-02,672.9500122070312,672.9500122070312,675.0,661.0,673.0999755859375,213375
2026-07-03,655.1500244140625,655.1500244140625,674.9500122070312,650.25,674.9500122070312,411744
2026-07-06,702.7000122070312,702.7000122070312,711.7000122070312,651.0,655.1500244140625,3209094
2026-07-07,686.0,686.0,711.3499755859375,680.0999755859375,708.7000122070312,562877
2026-07-08,674.7999877929688,674.7999877929688,697.5,668.0,686.0,432530
2026-07-09,666.5999755859375,666.5999755859375,684.0,665.0,670.0,265076
2026-07-10,648.75,648.75,676.4500122070312,645.0499877929688,667.9500122070312,1420666
2026-07-13,626.25,626.25,645.0,623.0999755859375,645.0,545441
2026-07-14,622.25,622.25,628.7999877929688,613.0,624.0,618174
2026-07-15,,,628.7000122070312,611.0,625.0,524510
