Date,Open,High,Low,Close,Volume
2022-02-02,3378.7854915051284,3415.286500066099,3358.845663608708,3379.0234375,82407
2022-02-03,3379.023122191989,3389.4927449893876,3344.5685918234644,3367.36376953125,28211
2022-02-04,3394.9181263765017,3426.422268515225,3212.461187051892,3344.56884765625,331945
2022-02-07,3303.642575705901,3386.067170830498,3272.233700742405,3318.06201171875,44406
2022-02-08,3331.053729712672,3350.2320845955373,3279.0385940659726,3322.29736328125,50575
2022-02-09,3312.2078564254625,3368.363104566009,3302.737653424734,3349.66064453125,66306
2022-02-10,3355.0844900700245,3394.3950897970294,3350.284655320282,3360.412353515625,14214
2022-02-11,3340.685056561552,3348.3647923237627,3269.647500761105,3294.07861328125,35760
2022-02-14,3254.096588551352,3287.887384284325,3206.2901791269037,3230.33740234375,41254
2022-02-15,3230.2887990006757,3262.83158498232,3197.6979677979634,3249.584228515625,32556
2022-02-16,3254.287946026358,3277.6632349016672,3220.1610742322528,3229.520751953125,45109
2022-02-17,3239.6968364509844,3263.8879591572295,3196.690265880463,3244.83251953125,36502
2022-02-18,3259.087925349143,3259.087925349143,3182.5305580305585,3192.226318359375,34257
2022-02-21,3192.2259494906575,3214.4490889555755,3142.1154909971324,3187.761962890625,62425
2022-02-22,3148.6919496140326,3181.3308295795437,3077.6543873361547,3140.05224609375,70301
2022-02-23,3139.0923158140313,3249.104635674665,3119.4610361252226,3134.29248046875,124090
2022-02-24,3009.4963129680477,3123.7323771604556,3009.4963129680477,3044.487060546875,49307
2022-02-25,3044.4872139122285,3206.289694311421,3044.4872139122285,3167.31494140625,121298
2022-02-28,3158.6751745271304,3173.4588062521457,3071.894255554489,3146.7236328125,33559
2022-03-02,3109.3331305944835,3161.1713488878154,3100.6934275455947,3128.532470703125,22773
2022-03-03,3148.6914861471705,3157.427278834165,3079.573868158574,3119.556396484375,48593
2022-03-04,3086.341588149564,3137.123742745284,3028.1675010274735,3049.430908203125,36487
2022-03-07,2987.417356045331,3229.95292907389,2983.4335866727047,3130.740478515625,103285
2022-03-08,3077.797982866312,3151.7634841953663,3077.797982866312,3134.676025390625,86400
2022-03-09,3156.371508612577,3239.888637946304,3114.181005667376,3145.427978515625,122653
2022-03-10,3215.889513182728,3215.889513182728,3141.0601309359404,3168.17919921875,48413
2022-03-11,3184.882239760273,3254.095949224645,3158.3392478677692,3245.648193359375,76836
2022-03-14,3261.967683430609,3274.399208511439,3225.488939472292,3245.456298828125,83284
2022-03-15,3249.4882014376417,3290.718736027104,3215.889357405051,3239.504638671875,84389
2022-03-16,3268.687339275335,3298.014375345448,3227.024868991399,3278.19091796875,99979
2022-03-17,3297.486497705265,3329.8853825080455,3278.623240744641,3301.2783203125,120404
2022-03-21,3284.095291289089,3384.795740106493,3271.8557115208014,3356.86083984375,74130
2022-03-22,3356.8607074947986,3422.2343197654454,3347.5968852975934,3408.410888671875,150611
2022-03-23,3417.4826109388914,3523.078983748801,3409.8028747345343,3503.15966796875,173064
2022-03-24,3503.159418975073,3540.886167270867,3427.850058047242,3465.000732421875,67094
2022-03-25,3485.5920539660533,3490.7760162704953,3447.865304834857,3475.46435546875,88609
2022-03-28,3475.368258159887,3551.8775741679033,3432.025611465766,3460.248779296875,134260
2022-03-29,3458.8091708464044,3521.8789563220053,3458.8091708464044,3513.959228515625,136930
2022-03-30,3518.2791776309964,3575.8291544135345,3435.242029236704,3521.06298828125,100806
2022-03-31,3542.278449645313,3542.278449645313,3438.170068913275,3475.752685546875,71140
2022-04-01,3455.880960686244,3474.9363980634653,3333.0532384152393,3353.3564453125,153314
2022-04-04,3407.882727340371,3407.882727340371,3324.5095026444387,3335.59716796875,111819
2022-04-05,3335.933081558765,3443.785224055948,3335.933081558765,3354.50830078125,228120
2022-04-06,3388.6836719934095,3412.53894683057,3335.933529695118,3353.98095703125,127361
2022-04-07,3333.9654943605337,3375.2440766402638,3331.08559327125,3362.860595703125,120124
2022-04-08,3359.884586403209,3387.7236301191215,3311.8862351688776,3333.62939453125,109495
2022-04-11,3345.4848088869253,3390.55521015622,3331.1813951294175,3337.948974609375,108171
2022-04-12,3345.5331107567176,3359.8845708358986,3295.6148257042987,3313.566162109375,168927
2022-04-13,3311.8861668326513,3350.2848470278122,3268.7837420603605,3283.3271484375,64494
2022-04-18,3254.288342874689,3335.8374979857235,3254.288342874689,3306.462646484375,129373
2022-04-19,3321.4857228178394,3374.2839062730363,3231.7768561659877,3239.74462890625,87763
2022-04-20,3285.198927998327,3285.198927998327,3223.329103464291,3269.935546875,106014
2022-04-21,3272.5275157461615,3325.8537296772506,3253.760113949676,3267.87158203125,61401
2022-04-22,3269.695669616689,3298.062741534356,3218.385479988667,3235.7607421875,79646
2022-04-25,3203.4097742966546,3221.5530562568647,3172.690831300702,3178.402587890625,41882
2022-04-26,3196.6900882635846,3210.8976466403665,3158.2914085246825,3173.410888671875,32750
2022-04-27,3173.4107771114363,3181.7143975662857,3155.4113966165896,3168.467041015625,21427
2022-04-28,3196.689734071431,3196.689734071431,3123.3003124253664,3167.746826171875,53111
2022-04-29,3172.691399225366,3206.194158680682,3101.6538308312124,3120.277099609375,53913
2022-05-02,3091.9576016173783,3181.042585660438,3090.5176511243344,3141.780029296875,51958
2022-05-04,3163.091100515795,3163.091100515795,3054.278752977379,3063.158447265625,54709
2022-05-05,3064.2147858270278,3203.3139159105526,3029.127943708657,3042.903564453125,37723
2022-05-06,3028.695994286973,3046.9353679451197,2953.86661081023,2967.7861328125,94423
2022-05-09,2969.177589825237,3011.9441616345125,2929.675046061073,2961.305908203125,44924
2022-05-10,2966.298136239759,2986.793526170591,2831.902751426307,2852.590087890625,272240
2022-05-11,2860.701788157553,2867.613503993805,2774.4967008222334,2824.60693359375,144076
2022-05-12,2802.1437201401895,2864.2535392116683,2785.824280865649,2837.08642578125,222870
2022-05-13,2766.62437203578,3075.445650798733,2766.62437203578,2789.423583984375,476396
2022-05-16,2783.904400428271,2816.5432796057057,2714.7867739348794,2790.048095703125,158897
2022-05-17,2793.50395015368,2804.6874718774498,2759.089039701402,2786.544189453125,50528
2022-05-18,2799.2638404792124,2845.726150669056,2783.904368103469,2827.198974609375,113305
2022-05-19,2803.1036347667755,2856.8137414431135,2735.9059448922294,2800.31982421875,90836
2022-05-20,2803.1034569392664,2892.5723286229836,2803.1034569392664,2882.49267578125,69525
2022-05-23,2882.492876841967,2914.459824957478,2846.4460689583166,2866.74951171875,63845
2022-05-24,2878.9409824595887,2878.9409824595887,2793.167838768577,2813.80712890625,122184
2022-05-25,2827.1027856617725,2867.421399243367,2827.1027856617725,2849.325927734375,72158
2022-05-26,2831.9984803679918,2915.419511260179,2806.943250222181,2902.93994140625,104076
2022-05-27,2918.2996825064743,2945.27484897642,2873.4692704413587,2921.5634765625,56746
2022-05-30,2932.6990845906707,2968.4098088946234,2926.7473362678343,2954.058349609375,73837
2022-05-31,2951.8982891743535,3048.374964966881,2929.8190499382526,3022.98388671875,81773
2022-06-01,3022.9360084129307,3037.0474760913594,2969.465894705626,2988.377197265625,57887
2022-06-02,2961.4982101990017,2994.0890431428757,2935.0030271162454,2966.25,113679
2022-06-03,2975.897407468973,3025.767641343335,2972.345576791507,2976.329345703125,96986
2022-06-06,2989.4333006425845,3006.5685708130463,2959.578233473484,2989.145263671875,87853
2022-06-07,2994.2328715276117,3020.967809250955,2937.546778830766,3015.2080078125,68916
2022-06-08,3007.5764032888846,3047.8950145043755,2980.697329145224,3032.439453125,78919
2022-06-09,3031.5758450544495,3047.847239148024,2993.1771643064517,3014.1044921875,102966
2022-06-10,3009.496388372862,3028.6957273736457,2989.049045463641,3009.54443359375,156682
2022-06-13,2964.1863306890864,3014.2485190528637,2919.3559159217652,2970.52197265625,50726
2022-06-14,2943.5469281519077,2978.7296257819853,2925.7875382345305,2949.642578125,55586
2022-06-15,2961.4979511397537,3002.7284835212963,2940.3786788787893,2976.857421875,188356
2022-06-16,2952.858404602855,3001.768674931846,2900.012175943581,2929.1953125,63785
2022-06-17,2920.6514270831876,2990.2970768212226,2902.556190529004,2974.313720703125,138471
2022-06-20,2903.900023621714,3015.3522802585626,2903.900023621714,2993.368896484375,131165
2022-06-21,2980.697391115637,3033.495573566961,2945.3225151264774,2952.5703125,81557
2022-06-22,2966.2980301620173,2968.12187371534,2846.4941016820853,2860.70166015625,103362
2022-06-23,2841.501948611433,2923.915198536675,2841.501948611433,2912.971435546875,78540
2022-06-24,2914.459759507662,3052.6950050179066,2870.4932248261543,2885.036865234375,99561
2022-06-27,2897.1805266245897,2936.539175263293,2864.3016555056724,2910.81201171875,109238
2022-06-28,2910.6199816118883,2914.6517961905997,2837.0386038578254,2862.90966796875,58818
2022-06-29,2843.422581186789,2867.421758948325,2810.975645979798,2847.50244140625,113830
2022-06-30,2848.9900485840126,2917.7235436948563,2832.046490775969,2878.509033203125,124974
2022-07-01,2875.1012153357783,2913.4998960080425,2852.01396170819,2899.388427734375,21837
2022-07-04,2891.420240811544,2939.1305478453105,2866.461101946637,2918.779296875,33450
2022-07-05,2933.6592146647813,2961.0663199736027,2898.284336212375,2928.139404296875,90063
2022-07-06,2927.89953721113,3052.6952551906206,2924.1077141920678,2954.82666015625,57854
2022-07-07,2970.425996797123,2992.841086093484,2966.4419930440376,2982.95361328125,155162
2022-07-08,2985.8815027731034,3017.1765232323846,2967.16214477023,2999.801025390625,118183
2022-07-11,3009.496546810986,3062.24668661934,2994.3770665518878,3045.687255859375,41558
2022-07-12,3040.9836270163037,3041.1755735503343,2949.4506762815104,2966.586181640625,101044
2022-07-13,2951.8985780366493,3035.319618088695,2951.8985780366493,3014.824462890625,100975
2022-07-14,3021.0157643037783,3071.8940088249415,3012.3760624039583,3060.998291015625,102359
2022-07-15,3076.3103499486883,3134.2922631527304,3065.3665855000563,3083.365966796875,261979
2022-07-18,3081.5903315399396,3133.2363715138276,3073.526467672059,3119.989013671875,106744
2022-07-19,3119.988881979241,3191.8903174895963,3110.293121403396,3116.724853515625,102882
2022-07-20,3162.8514855907724,3162.8514855907724,3055.9590592176796,3068.102783203125,77553
2022-07-21,3087.4938535786523,3095.461626525792,3049.143218928382,3086.245849609375,60156
2022-07-22,3086.293899180331,3110.7730576341723,3026.055970043919,3046.88720703125,27851
2022-07-25,3046.8872653253807,3062.006745836142,2966.394171607306,2984.633544921875,39564
2022-07-26,2984.489011944769,2989.8168750507843,2937.642580899776,2953.578125,52463
2022-07-27,2951.898556855044,3034.455719745949,2925.403373622347,3010.216552734375,61650
2022-07-28,3026.1041739898988,3106.2133773172727,3000.9050389656913,3098.485595703125,56144
2022-07-29,3103.5734326484035,3114.80500011525,3057.543060067575,3096.03759765625,54174
2022-08-01,3110.292734804813,3120.9484610689665,3069.3502405455843,3085.669677734375,118046
2022-08-02,3076.6940719894333,3093.3495923037617,3043.191319211266,3063.638427734375,53170
2022-08-03,3052.694674623004,3064.982297545184,2927.035103933244,2981.56103515625,333593
2022-08-04,2996.056893124781,3053.654910935574,2948.0104997275566,3025.52783203125,141325
2022-08-05,3041.4632223532208,3095.8932995368086,2971.0976006407514,2988.18505859375,662081
2022-08-08,2917.248482879234,2931.618407879323,2822.233557864354,2868.65966796875,643468
2022-08-10,2883.6064188534056,2883.6064188534056,2830.980601709331,2843.812744140625,243287
2022-08-11,2848.3782841541242,2941.4224579762817,2829.5386294756177,2859.47998046875,200177
2022-08-12,2849.964286501602,2864.3823183051513,2816.32221229332,2842.2265625,123339
2022-08-16,2842.275019453551,2893.218738097798,2825.79049492947,2832.99951171875,417837
2022-08-17,2837.565030082034,2849.4838431653006,2819.061888243298,2823.915771484375,336178
2022-08-18,2832.662591296505,2832.662591296505,2793.349519237862,2810.5068359375,169366
2022-08-19,2811.0355426496244,2859.6243557590565,2809.593739499009,2822.041259765625,171444
2022-08-22,2830.7405382711263,2845.110464528308,2797.915576321227,2819.87890625,147790
2022-08-23,2800.9431924540413,2845.1584933644344,2799.2610886150587,2820.167236328125,157940
2022-08-24,2821.080215075278,2833.527736036438,2802.0004931186177,2823.242919921875,100929
2022-08-25,2835.5463703335395,2838.189676271986,2784.987042879855,2807.239013671875,287321
2022-08-26,2812.5733355083344,2823.9634386884754,2792.291878940213,2797.14599609375,40291
2022-08-29,2744.2322924995437,2803.1059274962504,2744.2322924995437,2798.780517578125,63193
2022-08-30,2803.202090495648,2866.304920172624,2801.7121801728567,2859.239990234375,147106
2022-09-01,2859.2400090158635,2868.227343386168,2835.162081820431,2845.014404296875,44757
2022-09-02,2845.1583657135193,2890.334866790727,2837.4687485088884,2862.31591796875,167092
2022-09-05,2854.482030167707,2934.5502176619166,2850.0125339557976,2917.1044921875,242552
2022-09-06,2931.4742965688924,2941.2785113396603,2912.8268344867574,2929.936279296875,76605
2022-09-07,2929.9363916965535,2989.2906253706624,2913.0193743978252,2981.84130859375,176921
2022-09-08,2989.3388318432494,3054.4121736284515,2972.421579313326,3047.107177734375,141973
2022-09-09,3053.739382689382,3105.644301375321,3045.0885629083928,3074.54931640625,95823
2022-09-12,3072.0017603377387,3100.5975214047126,3067.82043754123,3081.565673828125,40336
2022-09-13,3081.613813663773,3097.473647701656,3074.885399223459,3087.66943359375,134875
2022-09-14,3075.846742178657,3132.557666487576,3035.4762536875623,3086.27587890625,203869
2022-09-15,3086.2755765898105,3104.6825012670906,3047.010380500519,3066.955322265625,86809
2022-09-16,3039.032570628879,3097.906198052641,3039.032570628879,3057.29541015625,149318
2022-09-19,3057.584250703196,3138.325236889637,3023.9902801700396,3123.090087890625,81131
2022-09-20,3156.44362194009,3254.5822159217164,3136.4024642115837,3190.95068359375,210435
2022-09-21,3181.5792855852283,3213.395172308483,3081.7583431353405,3119.725830078125,44642
2022-09-22,3091.3224047337944,3159.80805961058,3086.4682868228624,3151.97412109375,25838
2022-09-23,3157.5489360359597,3180.569679670927,3114.342948061037,3131.452392578125,21102
2022-09-26,3114.294481395203,3268.086801464102,3094.205453453586,3162.931396484375,224239
2022-09-27,3191.191078976799,3226.563364376264,3149.475000305763,3169.32373046875,84358
2022-09-28,3162.3548147853057,3216.8068182606476,3149.378586821901,3169.179443359375,127176
2022-09-29,3184.606888126626,3191.1912168842837,3062.438232642788,3133.375,287666
2022-09-30,3123.907105280469,3205.609291110881,3123.907105280469,3150.0517578125,99410
2022-10-03,3166.584344815153,3197.3428143506803,3114.295040472156,3143.99609375,95764
2022-10-04,3196.045169335342,3217.8163035765165,3138.3730418954246,3172.976318359375,61649
2022-10-06,3167.257096962487,3208.396358632114,3133.5188097751243,3152.1181640625,33925
2022-10-07,3147.9370067915843,3152.5508239947785,3067.196027075403,3076.13525390625,242385
2022-10-10,3061.4287604455644,3062.2458761171597,3007.745528031581,3051.480224609375,44062
2022-10-11,3079.643734988756,3104.634992133838,3035.092153917762,3074.54931640625,149439
2022-10-12,3081.1815866915194,3081.1815866915194,3011.0138300187737,3031.727783203125,45867
2022-10-13,3032.592510083967,3042.204530718148,2981.64880072281,3004.28515625,24485
2022-10-14,3019.328130733252,3074.6934681488524,2974.3919304575834,2984.724853515625,25690
2022-10-17,2970.114711850094,3030.9588562789754,2963.9631118159273,3001.257568359375,44816
2022-10-18,3009.187603706477,3027.7869603301947,2973.1425208454034,2985.782470703125,44614
2022-10-19,3000.7291132423325,3000.7291132423325,2950.890686445871,2960.406494140625,57298
