Date,Open,High,Low,Close,Volume
2023-11-29,1337.251355220777,1346.0981477081089,1336.0534165206054,1345.08447265625,3875778
2023-11-30,1339.2328098678681,1346.0522528330398,1335.823144631822,1340.9837646484375,10120867
2023-12-01,1345.3608832594507,1345.3608832594507,1332.6896647955414,1338.357177734375,3489187
2023-12-04,1345.8677509348179,1356.4194883018783,1335.592634024112,1349.4617919921875,5511948
2023-12-05,1350.798062419795,1351.8117374373267,1328.8652893459846,1339.877685546875,5123039
2023-12-06,1342.4580969426866,1361.1193473034825,1337.2053455420607,1358.6312255859375,5269178
2023-12-07,1357.2949393135057,1357.2949393135057,1347.1119540015106,1350.8902587890625,4424453
2023-12-08,1355.0371580856024,1377.4305905862009,1351.2127312666094,1374.1591796875,6323433
2023-12-11,1373.0993558033465,1380.471701337861,1365.727010268832,1371.717041015625,3862018
2023-12-12,1361.5799669478545,1373.0992560083268,1352.5027896668134,1360.2437744140625,6103494
2023-12-13,1360.19782972632,1360.2439518858023,1320.7097241735976,1335.316162109375,8549258
2023-12-14,1348.5863495012065,1392.4517835867966,1346.697140932601,1383.6510009765625,12489858
2023-12-15,1403.5564479809898,1463.917528966799,1401.6672393803897,1454.5638427734375,18395389
2023-12-18,1444.9337442546357,1468.0184484698,1437.884028140626,1441.6162109375,6467243
2023-12-19,1446.915036424613,1450.4629554436433,1422.1716226248461,1436.0408935546875,4221721
2023-12-20,1442.2611198785871,1459.2635456213156,1409.9609881911038,1415.85888671875,6592367
2023-12-21,1401.897594233354,1425.3048140325604,1401.897594233354,1415.4903564453125,5319038
2023-12-22,1414.522706978693,1443.1366686825568,1403.5103106025122,1440.2799072265625,6741060
2023-12-26,1414.5688833319446,1426.5489455360587,1403.5103643743007,1422.816650390625,6878067
2023-12-27,1422.8627642542663,1446.8228885227966,1422.8627642542663,1444.150390625,4225849
2023-12-28,1445.855092876647,1445.855092876647,1432.9996108186176,1440.0494384765625,5702253
2023-12-29,1420.1442885580782,1437.1005945803086,1419.1766231359832,1421.84912109375,4388990
2024-01-01,1418.255071679868,1434.8428502960069,1414.7992844681723,1429.6361083984375,2808451
2024-01-02,1424.7057474638627,1427.6086309615123,1403.5102544550214,1414.015869140625,5396313
2024-01-03,1400.6996635455614,1400.6996635455614,1371.2564007445471,1373.0994873046875,7550363
2024-01-04,1386.8764724125788,1400.5153575424802,1375.771943719321,1394.0184326171875,7056038
2024-01-05,1388.5352963045564,1418.9001014903272,1388.0745246781073,1412.3111572265625,8895403
2024-01-08,1408.9934505703893,1415.4903752195028,1394.52526712299,1403.3260498046875,4440136
2024-01-09,1420.9274616897512,1431.1565685607613,1406.1366485499625,1409.3160400390625,4412074
2024-01-10,1405.3071677486228,1414.983370728282,1386.9224270844938,1400.6534423828125,4096845
2024-01-11,1405.261293276588,1405.3534251009314,1369.9661425866611,1376.9698486328125,11296088
2024-01-12,1439.450552270239,1491.056974118596,1433.3683893367258,1486.2188720703125,26754401
2024-01-15,1515.8923891628679,1534.3232525223632,1507.6446228067189,1522.4814453125,13228305
2024-01-16,1515.7542704008683,1519.1639351762556,1497.5076704042556,1503.5438232421875,6500917
2024-01-17,1493.1303945709744,1518.2424471875822,1493.1303945709744,1511.51513671875,9209876
2024-01-18,1513.7729287969016,1519.6247054977496,1500.5026844916376,1513.726806640625,6375464
2024-01-19,1522.0207083253042,1534.830181149936,1515.1552565650597,1529.0244140625,4522736
2024-01-23,1520.638356967558,1543.3082963711743,1509.2111992011553,1513.3121337890625,9401255
2024-01-24,1529.6695716902016,1548.1925674088009,1515.938555587784,1543.9534912109375,8999681
2024-01-25,1541.695746187862,1548.6995649327355,1527.9187194984197,1538.1478271484375,8865304
2024-01-29,1534.5077798990815,1547.5936491768944,1518.3346507098104,1526.6285400390625,4253785
2024-01-30,1532.0194213135253,1557.4079810311105,1518.9335530973535,1521.8824462890625,4995943
2024-01-31,1518.93352092331,1536.442841049227,1509.5798353047996,1530.591064453125,6763779
2024-02-01,1529.3470709031976,1545.4279548337279,1520.8688059210901,1527.043212890625,5760011
2024-02-02,1535.3370559365164,1583.6719506012253,1534.3693906028748,1560.4951171875,7858483
2024-02-05,1561.785455468717,1567.3147150838886,1549.8975247974827,1554.8277587890625,3634135
2024-02-06,1554.4129683538292,1597.034340689009,1542.6171705805966,1593.7628173828125,7694265
2024-02-07,1593.3481668011993,1593.3481668011993,1554.5050990563916,1560.86376953125,4613877
2024-02-08,1564.7805117170838,1572.4753757160167,1550.7730986588967,1559.3433837890625,5919715
2024-02-09,1552.523963151758,1560.080685759389,1529.5776248189763,1538.3782958984375,4600004
2024-02-12,1539.2997433619348,1560.126598289278,1539.2997433619348,1548.2847900390625,3555808
2024-02-13,1550.9571831806093,1556.5785741207376,1532.9870910403704,1552.3856201171875,2696481
2024-02-14,1529.9460822117326,1538.470357405494,1507.1840085834583,1535.475341796875,3768579
2024-02-15,1545.428005093551,1555.3345948697918,1531.2362167759502,1544.8289794921875,4834391
2024-02-16,1556.486498735968,1574.917363137815,1555.5188333576436,1568.14404296875,4880654
2024-02-19,1571.2310457966014,1577.2210761764713,1555.2883045575709,1566.3929443359375,3690993
2024-02-20,1552.800375906301,1561.324650966914,1537.8252980971156,1553.03076171875,3706389
2024-02-21,1542.663439133254,1542.663439133254,1516.2151921931338,1525.6610107421875,4300508
2024-02-22,1534.3693157186938,1552.4315386183323,1515.3855496864917,1549.4365234375,5841277
