Date,Open,High,Low,Close,Volume
2021-07-19,119.52632248834138,133.76428041588898,118.08891718302073,123.0858154296875,31787180
2021-07-20,125.37567130933856,129.67879570844826,113.08749243875829,115.35922241210938,13513430
2021-07-22,118.07986016459976,123.73423587861255,117.07776547426221,121.08161926269531,9863280
2021-07-23,122.57465244361602,122.75672728416637,114.30377744155165,118.87847900390625,3774790
2021-07-26,117.44006740125856,118.2503122718585,109.61073096365003,111.94132232666016,6214320
2021-07-27,111.70917018939429,116.06537350790349,109.24656878440872,109.61072540283203,4248330
2021-07-28,110.52564665699451,113.34329844038001,106.91596181168887,110.66675567626953,5121830
2021-07-29,110.61213410338456,111.81839533898571,106.62918688772771,108.44085693359375,2559210
2021-07-30,107.88097190101509,110.33901658376733,106.97058395248331,108.08580780029297,2058970
2021-08-02,109.61071510484125,118.89212036132812,109.08268840502134,118.89212036132812,10329470
2021-08-03,122.99343816238577,127.08562823647371,119.36098463373797,120.18032836914062,7179730
2021-08-04,121.53680593433947,123.44862641571704,113.76664051313598,115.94247436523438,3677640
2021-08-05,117.44006122247457,121.5368075441888,112.61500166528279,120.13935852050781,7347390
2021-08-06,120.44434771367226,121.19085872782867,116.0744820805896,117.84063720703125,1693730
2021-08-09,117.84062319130831,118.33222659177811,114.81813535405617,115.61016845703125,1200120
2021-08-10,116.37035070336279,117.80420911603213,104.05735777888792,110.38455200195312,4485160
2021-08-11,112.20077784133164,113.67560203863678,102.33216775712889,108.37714385986328,6786960
2021-08-12,109.4513951903493,113.79394981135981,108.96434122532433,112.8790054321289,2950970
2021-08-13,113.43434255642893,113.54359161606135,110.61669060633905,112.47843933105469,2237520
2021-08-16,112.61499486161557,112.61499486161557,109.42863680389813,111.56805419921875,1232820
2021-08-17,112.8881129290591,112.8881129290591,109.05538025100117,109.97942352294922,904310
2021-08-18,110.88526196656615,111.97772479604876,108.336172770161,108.89151000976562,1211430
2021-08-20,105.33190917688688,109.24658111167271,105.33190917688688,107.77630615234375,1803080
2021-08-23,108.51825383179444,109.45140298121599,97.0018504444235,97.61180877685547,6774020
2021-08-24,95.77283260682987,102.28210940475111,92.31336173182811,101.11681365966797,6216170
2021-08-25,102.3276100028012,104.694617353833,100.35661919913308,102.90570831298828,2084180
2021-08-26,103.87528215525084,103.87528215525084,99.801296744558,101.08039093017578,1220610
2021-08-27,101.32617613451248,101.32617613451248,97.17935896865518,99.3733901977539,1243320
2021-08-30,100.94381244208928,109.3102798461914,99.70113484687536,109.3102798461914,4128240
2021-08-31,111.52252709259719,113.67559271166797,107.17997950191987,109.92024230957031,4347190
2021-09-01,110.1569492379173,111.16293104533435,105.6232138908562,107.41667938232422,1485420
2021-09-02,108.31796481148601,108.31796481148601,105.1543610274862,105.55038452148438,1329610
2021-09-03,106.40161215008887,114.70890379389259,106.40161215008887,112.3418960571289,5694540
2021-09-06,112.79708298200988,114.25370250125042,109.9748813611608,111.38597869873047,1797480
2021-09-07,111.79565314501795,111.79565314501795,108.15410101580837,109.11911010742188,1459030
2021-09-08,110.22521602153589,111.52252160212986,106.97513138410216,109.86561584472656,2662050
2021-09-09,110.24798569803751,113.61186908897155,109.51967946356592,111.87303161621094,2857730
2021-09-13,111.9686255991769,120.62641799802235,111.96407615933057,117.94987487792969,8917460
2021-09-14,118.7145921554198,121.51858892172227,115.17773970149105,116.38855743408203,4748720
2021-09-15,116.87562655362643,117.87704511018455,115.25512993131223,115.60108184814453,2284650
2021-09-16,116.23834030116748,118.80563418738843,113.63008062185214,117.59937286376953,3821640
2021-09-17,120.17122209224516,120.62641611532185,116.25655071550183,118.20478057861328,3893210
2021-09-20,116.52967558772376,117.44006367825286,109.45596318042507,111.63179016113281,2704740
2021-09-21,112.88810782483887,112.88810782483887,108.15409317820986,110.64400482177734,2756070
2021-09-22,111.24943208830048,113.88500974171805,109.24658088371656,111.60903930664062,3012670
