Date,Adj Close,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2002-11-28,27.322917938232422,42.79999923706055,43.724998474121094,41.51250076293945,41.525001525878906,447680
2002-11-29,27.322917938232422,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0
2002-12-02,30.251510620117188,47.38750076293945,49.0,44.474998474121094,44.875,1388680
2002-12-03,31.983118057250977,50.099998474121094,52.42499923706055,46.775001525878906,48.5,4082608
2002-12-04,30.913829803466797,48.42499923706055,51.1875,47.76250076293945,49.224998474121094,2594928
2002-12-05,31.695865631103516,49.650001525878906,51.11249923706055,48.125,48.125,1720264
2002-12-06,32.525779724121094,50.95000076293945,51.67499923706055,49.63750076293945,50.5,1139968
2002-12-09,30.96169662475586,48.5,51.724998474121094,48.025001525878906,50.75,975768
2002-12-10,31.67192840576172,49.61249923706055,50.5,47.275001525878906,47.625,837808
2002-12-11,33.164146423339844,51.95000076293945,53.98749923706055,50.75,51.0,3286400
2002-12-12,33.43547058105469,52.375,54.0,52.0,52.0,2568024
2002-12-13,33.571102142333984,52.587501525878906,53.67499923706055,52.275001525878906,53.0,1112288
2002-12-16,32.126792907714844,50.32500076293945,53.67499923706055,50.025001525878906,53.25,1231456
2002-12-17,31.5362606048584,49.400001525878906,51.275001525878906,48.900001525878906,51.275001525878906,855656
2002-12-18,31.241010665893555,48.9375,50.724998474121094,48.599998474121094,49.95000076293945,618096
2002-12-19,33.88232421875,53.07500076293945,54.375,49.375,49.92499923706055,3770256
2002-12-20,34.16163635253906,53.51250076293945,54.95000076293945,52.5,53.75,2952072
2002-12-23,32.94868469238281,51.61249923706055,53.76250076293945,51.25,53.75,1277744
2002-12-24,34.30524826049805,53.73749923706055,54.0,51.5625,51.75,1729840
2002-12-25,34.30524826049805,53.73749923706055,53.73749923706055,53.73749923706055,53.73749923706055,0
2002-12-26,35.27880096435547,55.26250076293945,55.95000076293945,53.25,54.150001525878906,2894448
2002-12-27,34.4808235168457,54.01250076293945,55.875,53.787498474121094,55.650001525878906,956984
2002-12-30,36.483768463134766,57.150001525878906,57.724998474121094,52.76250076293945,54.0,4253744
2002-12-31,38.37498474121094,60.11249923706055,61.087501525878906,56.0,57.525001525878906,9998480
2003-01-01,38.99739074707031,61.087501525878906,61.974998474121094,59.98749923706055,59.98749923706055,6027072
2003-01-02,37.2178840637207,58.29999923706055,62.92499923706055,57.912498474121094,61.525001525878906,5325328
2003-01-03,37.6727294921875,59.01250076293945,61.04999923706055,58.5,60.0,4198040
2003-01-06,36.555564880371094,57.26250076293945,60.1875,56.875,59.92499923706055,4121520
2003-01-07,36.132625579833984,56.599998474121094,58.5,56.0625,58.0,2650800
2003-01-08,37.42536926269531,58.625,59.150001525878906,56.92499923706055,57.349998474121094,2648456
2003-01-09,37.79245376586914,59.20000076293945,60.150001525878906,58.45000076293945,59.0,2630400
2003-01-10,35.478309631347656,55.57500076293945,60.0,55.26250076293945,60.0,1702816
2003-01-13,35.83739471435547,56.13750076293945,56.75,54.25,56.224998474121094,2421496
2003-01-14,36.31618118286133,56.88750076293945,58.625,56.5,56.724998474121094,2239360
2003-01-15,37.04233932495117,58.025001525878906,58.625,57.025001525878906,57.349998474121094,2759760
2003-01-16,37.56901931762695,58.849998474121094,60.20000076293945,57.525001525878906,58.462501525878906,2842656
2003-01-17,36.72315216064453,57.525001525878906,59.0,57.275001525878906,58.125,1284144
2003-01-20,35.55012130737305,55.6875,57.474998474121094,55.275001525878906,57.25,928872
2003-01-21,34.624454498291016,54.23749923706055,56.5625,54.0,55.76250076293945,1147240
2003-01-22,34.77606964111328,54.474998474121094,55.75,54.07500076293945,54.70000076293945,1081352
2003-01-23,33.49930191040039,52.474998474121094,54.474998474121094,51.775001525878906,53.75,1001872
2003-01-24,32.30232620239258,50.599998474121094,53.474998474121094,49.88750076293945,52.625,1436848
2003-01-27,30.052017211914062,47.07500076293945,49.974998474121094,46.275001525878906,48.0,916832
2003-01-28,32.15071487426758,50.36249923706055,50.75,46.25,48.13750076293945,2043224
2003-01-29,31.241010665893555,48.9375,51.25,48.54999923706055,50.525001525878906,1370440
2003-01-30,31.719818115234375,49.6875,51.099998474121094,48.775001525878906,48.775001525878906,1203464
2003-01-31,30.953731536865234,48.48749923706055,50.11249923706055,48.17499923706055,48.75,1083040
2003-02-03,33.315757751464844,52.1875,52.474998474121094,48.625,48.8125,1566808
2003-02-04,32.270416259765625,50.54999923706055,53.474998474121094,50.01250076293945,52.25,1311144
2003-02-05,31.67192840576172,49.61249923706055,50.5,48.837501525878906,49.75,845080
2003-02-06,32.310298919677734,50.61249923706055,50.900001525878906,49.125,49.6875,946624
2003-02-07,31.999109268188477,50.125,51.912498474121094,49.5625,50.13750076293945,1023440
2003-02-10,30.93777847290039,48.462501525878906,50.224998474121094,48.29999923706055,49.5,449688
2003-02-11,30.658493041992188,48.025001525878906,49.73749923706055,47.75,48.5,701960
2003-02-12,30.251510620117188,47.38750076293945,48.75,47.025001525878906,48.525001525878906,459064
2003-02-13,30.251510620117188,47.38750076293945,47.38750076293945,47.38750076293945,47.38750076293945,0
2003-02-14,28.719383239746094,44.98749923706055,47.849998474121094,44.5625,45.63750076293945,790336
2003-02-17,30.5467472076416,47.849998474121094,48.0,45.787498474121094,46.25,795272
2003-02-18,30.363218307495117,47.5625,49.0,47.32500076293945,48.599998474121094,819688
2003-02-19,30.379182815551758,47.587501525878906,48.462501525878906,47.412498474121094,48.25,455960
2003-02-20,30.283437728881836,47.4375,47.73749923706055,45.82500076293945,46.400001525878906,542944
2003-02-21,29.756757736206055,46.61249923706055,47.95000076293945,46.42499923706055,47.5,494544
2003-02-24,29.94029426574707,46.900001525878906,47.73749923706055,46.5,47.73749923706055,326488
2003-02-25,29.238061904907227,45.79999923706055,47.0,45.38750076293945,45.38750076293945,264440
2003-02-26,28.72736358642578,45.0,46.95000076293945,44.650001525878906,46.275001525878906,422312
2003-02-27,29.166259765625,45.6875,46.45000076293945,44.70000076293945,44.75,280480
2003-02-28,30.6744327545166,48.04999923706055,48.5,46.04999923706055,47.38750076293945,694688
2003-03-03,30.339277267456055,47.525001525878906,48.98749923706055,46.275001525878906,46.275001525878906,500896
2003-03-04,29.58121109008789,46.337501525878906,47.0,46.0,47.0,255760
2003-03-05,29.700916290283203,46.525001525878906,47.0,44.9375,45.82500076293945,471552
2003-03-06,28.89495086669922,45.26250076293945,46.900001525878906,45.0,46.900001525878906,265080
2003-03-07,28.088977813720703,44.0,45.974998474121094,43.8125,45.974998474121094,518664
2003-03-10,26.189781188964844,41.025001525878906,44.25,40.375,43.837501525878906,346400
2003-03-11,26.820194244384766,42.01250076293945,43.45000076293945,39.57500076293945,40.0,497168
2003-03-12,26.421213150024414,41.38750076293945,43.17499923706055,41.20000076293945,43.17499923706055,481872
2003-03-13,26.764331817626953,41.92499923706055,42.724998474121094,41.0,42.212501525878906,390112
2003-03-14,26.764331817626953,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,0
2003-03-17,26.684539794921875,41.79999923706055,43.0,40.275001525878906,40.775001525878906,373856
2003-03-18,26.684539794921875,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,0
2003-03-19,26.628684997558594,41.712501525878906,43.25,41.3125,42.875,374256
2003-03-20,27.275033950805664,42.724998474121094,43.0,41.0,41.875,537616
2003-03-21,27.275033950805664,42.724998474121094,42.724998474121094,42.724998474121094,42.724998474121094,0
2003-03-24,26.548885345458984,41.587501525878906,43.75,41.25,43.375,328920
2003-03-25,26.16584587097168,40.98749923706055,42.474998474121094,40.125,42.474998474121094,351496
2003-03-26,26.046133041381836,40.79999923706055,42.25,40.125,42.25,260264
2003-03-27,25.79876708984375,40.412498474121094,41.0,40.0,40.474998474121094,241056
2003-03-28,25.64714241027832,40.17499923706055,41.5,40.0,41.5,218000
2003-03-31,24.50604248046875,38.38750076293945,39.712501525878906,32.474998474121094,32.474998474121094,230712
2003-04-02,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-03,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-04,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-07,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-08,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-09,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-10,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-11,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-14,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-15,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-16,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-17,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-18,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-21,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-22,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-23,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-24,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-25,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-28,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-29,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-04-30,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-01,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-02,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-05,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-06,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-07,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-08,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-09,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-12,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-13,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-14,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-15,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-16,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-19,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-20,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-21,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-22,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-23,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-26,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-27,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-28,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-29,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-05-30,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-02,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-03,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-04,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-05,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-06,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-09,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-10,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-11,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-12,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-13,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-16,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-17,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-18,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-19,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-20,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-23,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-24,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-25,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-26,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-27,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-06-30,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-01,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-02,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-03,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-04,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-07,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-08,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-09,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-10,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-11,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-14,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-15,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-16,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-17,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-18,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-21,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-22,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-23,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-24,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-25,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-28,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-29,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-30,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-07-31,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-01,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-04,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-05,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-06,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-07,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-08,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-11,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-12,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-13,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-14,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-15,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-18,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-19,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-20,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-21,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-22,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-25,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-26,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-27,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-28,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-08-29,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-01,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-02,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-03,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-04,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-05,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-08,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-09,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-10,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-11,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-12,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-15,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-16,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-17,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-18,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-19,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-22,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-23,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-24,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-25,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-26,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-29,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-09-30,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-10-01,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
2003-10-02,24.50604248046875,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0
