Date,Open,High,Low,Close,Volume
2021-07-19,807.8957716979041,807.8957716979041,785.6141132990997,793.4548950195312,143120
2021-07-20,793.0083650664835,796.2836065238572,769.1883390820085,775.3418579101562,104236
2021-07-22,778.6170195938013,784.0757749892964,771.2724881034269,772.8109130859375,39808
2021-07-23,774.0515160798038,779.0636337679252,756.7819752977664,760.553466796875,79481
2021-07-26,764.1265002080112,766.0122156531456,738.5199274179469,746.658447265625,66411
2021-07-27,746.658544890937,754.0030770600401,719.5632777212027,725.369384765625,154048
2021-07-28,729.3890227994578,729.3890227994578,700.0605692378908,712.3179931640625,141603
2021-07-29,719.4640250981741,754.3007872245355,715.1962221821759,723.13623046875,101826
2021-07-30,724.5753511335826,736.0883992103328,712.8638513165495,720.9527587890625,206654
2021-08-02,724.4264847023971,734.450720302573,715.6924276746752,718.0248413085938,182554
2021-08-03,723.4834895798423,748.1967238127885,712.1689559269656,714.9976196289062,291862
2021-08-04,719.4640017570277,723.0369811390877,704.675712572069,707.4050903320312,374128
2021-08-05,712.4172341215243,719.9602783690864,701.0034721659299,706.5118408203125,324838
2021-08-06,709.3404794508025,739.7109859326523,703.6832116142941,707.0577392578125,575925
2021-08-09,714.5015572232563,717.3797740309379,694.7507613482302,704.2787475585938,242247
2021-08-10,705.3704903977126,714.5511248765512,697.2319698793593,701.2515869140625,176561
2021-08-11,708.6457874916082,714.6504070488392,675.9428640345917,710.5811767578125,168535
2021-08-12,709.638243387782,742.4403906344812,709.638243387782,730.7785034179688,197250
2021-08-13,742.3907842622779,761.744554707618,742.3907842622779,748.4946899414062,209109
2021-08-16,750.3307340175614,763.7791100580737,732.813067649795,755.0947265625,145766
2021-08-17,754.3006443116063,754.3006443116063,735.0461036337271,743.4823608398438,66444
2021-08-18,748.147174123743,748.147174123743,726.7091786906636,731.6220703125,57151
2021-08-20,725.5182665296339,733.2101496563162,718.570759189405,724.5753784179688,81694
2021-08-23,723.036966405688,727.5032208309805,706.0155503094254,714.2533569335938,369524
2021-08-24,719.5631510229392,732.465662696454,709.6381420433125,713.9058837890625,176334
2021-08-25,717.0819636646111,728.3964991561826,715.0969616890688,722.59033203125,277653
2021-08-26,722.5407233550584,739.7605913633769,719.4143209941753,732.6642456054688,62271
2021-08-27,731.9694998165384,735.7906044998531,719.5632371077835,731.3740234375,91773
2021-08-30,724.7737812535322,785.7629735922734,724.7737812535322,749.2389526367188,359303
2021-08-31,754.1022432361851,760.5038867639137,739.5621400184269,755.8887329101562,97745
2021-09-01,759.1639594740931,764.2256898119989,747.6509127356518,763.0842895507812,81664
2021-09-02,762.9355438208246,779.113298281107,751.8691332512002,755.640625,119229
2021-09-03,760.8512530632854,761.1986647646407,744.3757604626929,749.04052734375,102645
