Date,Open,High,Low,Close,Volume
2022-03-14,18314.758609780172,18314.758609780172,17796.26719247544,18044.615234375,4640
2022-03-15,18140.815649960063,18477.579150983427,17812.064876697284,17914.169921875,6314
2022-03-16,17994.297998407063,18140.76995295159,17838.622137861046,18020.9921875,20653
2022-03-17,18223.232647037712,18543.55933130074,18075.569518176668,18339.302734375,12906
2022-03-21,18507.111981998376,18534.53768933037,18090.496636252265,18134.314453125,4324
2022-03-22,18268.102876042263,18497.771254069572,17948.50951779179,18352.259765625,6677
2022-03-23,18496.121901637693,19046.48180177059,18433.851563519496,18544.060546875,5094
2022-03-24,18507.112433739057,18612.10242235207,18223.09520708567,18293.5625,2642
2022-03-25,18313.891153683464,18543.695477764137,18104.18661474684,18173.142578125,3398
2022-03-28,18469.564250851705,18469.564250851705,17856.934051842345,17876.53125,4060
2022-03-29,17948.9683361189,18864.250795849566,17741.64436771947,18022.08984375,7450
2022-03-30,18233.304815270913,18313.88996035372,17767.193010189654,17883.171875,3066
2022-03-31,18019.02108543584,18313.79823266773,17866.09246210567,18037.611328125,5993
2022-04-01,18049.24137835943,18704.682500457897,18021.76916925995,18289.943359375,4284
2022-04-04,18313.892243879556,18823.043905842504,18313.845741437406,18697.81640625,4761
2022-04-05,18697.811915890852,19814.78599958597,18697.811915890852,19491.30078125,6074
2022-04-06,19505.268155840535,19871.564271443174,19322.211314357064,19708.5625,3534
2022-04-07,19738.782621607814,19738.782621607814,19157.287517700555,19326.150390625,2781
2022-04-08,19433.841583408015,19679.259995638407,19285.49164765681,19634.11328125,1338
2022-04-11,19508.015109630236,19734.20295791821,19504.672299910075,19682.875,2125
2022-04-12,19596.84604267541,19636.222882854618,19276.33687842605,19577.06640625,1948
2022-04-13,19442.99811221874,19596.842483114215,19413.69442252436,19541.8515625,1099
2022-04-18,19505.26828990393,19963.138437554255,18983.158602827207,19778.845703125,3299
2022-04-19,19871.47402435798,19963.13927404747,19239.70441044667,19466.716796875,4248
2022-04-20,19578.5252093006,19595.64883538531,18956.004314398568,19059.849609375,1922
2022-04-21,19017.180003619014,19595.012169183785,19017.180003619014,19422.486328125,1384
2022-04-22,19231.462471526353,19527.384313817853,18508.53199090322,18755.59765625,4562
2022-04-25,18992.452993274237,18992.452993274237,18314.805200843046,18465.90234375,2509
2022-04-26,18670.113880135326,18726.84327825422,18269.019614905817,18322.681640625,1700
2022-04-27,18406.379410330068,18406.379410330068,18259.49431344405,18286.05078125,1072
2022-04-28,18397.223673141063,18629.821722567536,18223.233006247243,18330.328125,1111
2022-04-29,18488.796685531484,18543.741103616274,18160.045917324165,18282.34375,1191
2022-05-02,18137.699131165904,18407.293398458838,17948.507567274926,18160.134765625,5191
2022-05-04,18269.01996684533,18269.01996684533,17225.304903827186,17536.703125,4062
2022-05-05,17737.893824664963,17805.612120514445,16945.778276996654,16983.232421875,3516
2022-05-06,16986.981856742066,17032.722367397848,16574.898738923526,16895.361328125,5955
2022-05-09,16977.825860153716,17379.835868384973,16442.071260185574,17157.08203125,4659
2022-05-10,17348.700842062593,17348.700842062593,16574.85374782889,16580.71484375,5618
2022-05-11,16584.973505222602,16792.846565003154,16162.817203201312,16280.5810546875,5971
