Date,Adj Close,Close,High,Low,Open,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
1996-01-26,0.9243687987327576,1.2174999713897705,1.2174999713897705,1.2174999713897705,1.2174999713897705,0
1996-01-29,0.9433495998382568,1.2424999475479126,1.247499942779541,1.1974999904632568,1.2174999713897705,622000
1996-01-30,0.9566360712051392,1.2599999904632568,1.274999976158142,1.2424999475479126,1.2424999475479126,904000
1996-01-31,0.9832094311714172,1.2949999570846558,1.3174999952316284,1.274999976158142,1.2599999904632568,688000
1996-02-01,1.055336594581604,1.3899999856948853,1.399999976158142,1.2999999523162842,1.2949999570846558,848000
1996-02-02,1.106584906578064,1.4574999809265137,1.497499942779541,1.399999976158142,1.3899999856948853,1638000
1996-02-05,1.1369543075561523,1.497499942779541,1.5499999523162842,1.475000023841858,1.4574999809265137,1812000
1996-02-06,1.129361629486084,1.4874999523162842,1.524999976158142,1.475000023841858,1.497499942779541,1776000
1996-02-07,1.0876041650772095,1.4325000047683716,1.462499976158142,1.412500023841858,1.4874999523162842,1172000
1996-02-08,1.1559350490570068,1.5225000381469727,1.5750000476837158,1.4424999952316284,1.4325000047683716,1334000
1996-02-09,1.3856037855148315,1.8250000476837158,1.8274999856948853,1.6749999523162842,1.5225000381469727,3440000
1996-02-12,1.332457423210144,1.7549999952316284,1.8975000381469727,1.725000023841858,1.8250000476837158,5702000
1996-02-13,1.309680461883545,1.725000023841858,1.7999999523162842,1.662500023841858,1.7999999523162842,2902000
1996-02-14,1.4083808660507202,1.8550000190734863,1.899999976158142,1.7949999570846558,1.725000023841858,4928000
1996-02-15,1.398890495300293,1.8424999713897705,1.8849999904632568,1.8350000381469727,1.8550000190734863,2382000
1996-02-16,1.3514381647109985,1.7799999713897705,1.837499976158142,1.7549999952316284,1.8424999713897705,2792000
1996-02-19,1.3343554735183716,1.7575000524520874,1.8250000476837158,1.75,1.7799999713897705,2594000
1996-02-20,1.277413010597229,1.6825000047683716,1.7575000524520874,1.652500033378601,1.7575000524520874,2722000
1996-02-21,1.277413010597229,1.6825000047683716,1.6825000047683716,1.6825000047683716,1.6825000047683716,0
1996-02-22,1.300189733505249,1.712499976158142,1.7374999523162842,1.7000000476837158,1.6825000047683716,1696000
1996-02-23,1.2982919216156006,1.7100000381469727,1.75,1.7000000476837158,1.712499976158142,1374000
1996-02-26,1.2850053310394287,1.6924999952316284,1.7374999523162842,1.6875,1.7100000381469727,1294000
1996-02-27,1.288801670074463,1.6974999904632568,1.712499976158142,1.649999976158142,1.6950000524520874,1682000
1996-02-28,1.2622278928756714,1.662500023841858,1.722499966621399,1.652500033378601,1.6974999904632568,844000
1996-02-29,1.163527488708496,1.5325000286102295,1.649999976158142,1.5,1.649999976158142,2550000
1996-03-01,1.1806102991104126,1.5549999475479126,1.5750000476837158,1.5,1.5325000286102295,1464000
1996-03-04,1.163527488708496,1.5325000286102295,1.5499999523162842,1.524999976158142,1.5549999475479126,1294000
1996-03-05,1.163527488708496,1.5325000286102295,1.5325000286102295,1.5325000286102295,1.5325000286102295,0
1996-03-06,1.1768141984939575,1.5499999523162842,1.5750000476837158,1.5399999618530273,1.5325000286102295,720000
1996-03-07,1.1616294384002686,1.5299999713897705,1.5750000476837158,1.5125000476837158,1.5499999523162842,972000
1996-03-08,1.1578327417373657,1.524999976158142,1.534999966621399,1.5,1.5299999713897705,774000
1996-03-11,1.1369543075561523,1.497499942779541,1.5225000381469727,1.4874999523162842,1.524999976158142,648000
1996-03-12,1.1217697858810425,1.4774999618530273,1.497499942779541,1.465000033378601,1.497499942779541,800000
1996-03-13,1.1692219972610474,1.5399999618530273,1.5499999523162842,1.5,1.4774999618530273,972000
1996-03-14,1.165425419807434,1.534999966621399,1.5750000476837158,1.5225000381469727,1.5399999618530273,1058000
1996-03-15,1.1388524770736694,1.5,1.5499999523162842,1.5,1.5499999523162842,1614000
1996-03-18,1.1331580877304077,1.4924999475479126,1.5125000476837158,1.465000033378601,1.5,776000
1996-03-19,1.1217697858810425,1.4774999618530273,1.5,1.4500000476837158,1.4924999475479126,1234000
1996-03-20,1.1217697858810425,1.4774999618530273,1.4774999618530273,1.4774999618530273,1.4774999618530273,0
1996-03-21,1.1407504081726074,1.502500057220459,1.5075000524520874,1.475000023841858,1.4774999618530273,1286000
1996-03-22,1.1369543075561523,1.497499942779541,1.5099999904632568,1.4674999713897705,1.502500057220459,388000
1996-03-25,1.1483427286148071,1.5125000476837158,1.524999976158142,1.4900000095367432,1.497499942779541,826000
1996-03-26,1.1559350490570068,1.5225000381469727,1.5399999618530273,1.4900000095367432,1.5125000476837158,1286000
1996-03-27,1.1768141984939575,1.5499999523162842,1.5549999475479126,1.5149999856948853,1.5225000381469727,1590000
1996-03-28,1.2185721397399902,1.6050000190734863,1.6375000476837158,1.565000057220459,1.5499999523162842,2248000
1996-03-29,1.2318586111068726,1.622499942779541,1.6549999713897705,1.600000023841858,1.6050000190734863,2712000
1996-04-01,1.2489413022994995,1.6449999809265137,1.649999976158142,1.6200000047683716,1.622499942779541,1926000
1996-04-02,1.2906992435455322,1.7000000476837158,1.725000023841858,1.6399999856948853,1.6449999809265137,3670000
1996-04-03,1.3248649835586548,1.7450000047683716,1.7999999523162842,1.7000000476837158,1.7000000476837158,4164000
1996-04-04,1.2925974130630493,1.7024999856948853,1.7274999618530273,1.6749999523162842,1.7450000047683716,2268000
1996-04-05,1.2925974130630493,1.7024999856948853,1.7024999856948853,1.7024999856948853,1.7024999856948853,0
1996-04-08,1.309680461883545,1.725000023841858,1.7350000143051147,1.7050000429153442,1.7024999856948853,1850000
1996-04-09,1.2850053310394287,1.6924999952316284,1.7300000190734863,1.6775000095367432,1.725000023841858,2438000
1996-04-10,1.2470433712005615,1.6425000429153442,1.7300000190734863,1.6200000047683716,1.6924999952316284,1808000
1996-04-11,1.2660244703292847,1.6675000190734863,1.6699999570846558,1.625,1.625,1262000
1996-04-12,1.2717186212539673,1.6749999523162842,1.6924999952316284,1.6399999856948853,1.6675000190734863,1128000
1996-04-15,1.300189733505249,1.712499976158142,1.7274999618530273,1.6875,1.7050000429153442,1976000
1996-04-16,1.2812092304229736,1.6875,1.7174999713897705,1.6799999475479126,1.7100000381469727,1566000
1996-04-17,1.330559253692627,1.752500057220459,1.7625000476837158,1.712499976158142,1.6875,3092000
1996-04-18,1.38750159740448,1.8274999856948853,1.847499966621399,1.752500057220459,1.774999976158142,5412000
1996-04-19,1.4596291780471802,1.9225000143051147,2.012500047683716,1.8125,1.850000023841858,12700000
1996-04-22,1.4311580657958984,1.8849999904632568,2.049999952316284,1.8524999618530273,2.0,11286000
1996-04-23,1.4083808660507202,1.8550000190734863,1.8949999809265137,1.815000057220459,1.8849999904632568,6428000
1996-04-24,1.4596291780471802,1.9225000143051147,2.0250000953674316,1.899999976158142,1.9474999904632568,10686000
1996-04-25,1.398890495300293,1.8424999713897705,1.9500000476837158,1.8049999475479126,1.9500000476837158,6666000
1996-04-26,1.4045846462249756,1.850000023841858,1.8975000381469727,1.8125,1.8424999713897705,4078000
1996-04-29,1.398890495300293,1.8424999713897705,1.8674999475479126,1.8200000524520874,1.850000023841858,2700000
1996-04-30,1.3457443714141846,1.7725000381469727,1.850000023841858,1.752500057220459,1.8424999713897705,5402000
1996-05-01,1.3761136531829834,1.8125,1.8875000476837158,1.8049999475479126,1.7725000381469727,3324000
1996-05-02,1.3533363342285156,1.7825000286102295,1.840000033378601,1.7725000381469727,1.840000033378601,2340000
1996-05-03,1.3286612033843994,1.75,1.784999966621399,1.7450000047683716,1.7825000286102295,3558000
1996-05-06,1.2831073999404907,1.690000057220459,1.75,1.6749999523162842,1.75,2720000
1996-05-07,1.2963937520980835,1.7074999809265137,1.7200000286102295,1.6749999523162842,1.690000057220459,3642000
1996-05-08,1.3229668140411377,1.7424999475479126,1.75,1.600000023841858,1.600000023841858,3234000
1996-05-09,1.2925974130630493,1.7024999856948853,1.747499942779541,1.690000057220459,1.7424999475479126,2230000
1996-05-10,1.2850053310394287,1.6924999952316284,1.6974999904632568,1.6200000047683716,1.7024999856948853,2742000
1996-05-13,1.2982919216156006,1.7100000381469727,1.712499976158142,1.6749999523162842,1.6924999952316284,1424000
1996-05-14,1.300189733505249,1.712499976158142,1.7424999475479126,1.6875,1.7424999475479126,2384000
1996-05-15,1.3210690021514893,1.7400000095367432,1.75,1.7000000476837158,1.712499976158142,3216000
1996-05-16,1.3571325540542603,1.787500023841858,1.8350000381469727,1.7575000524520874,1.7400000095367432,5342000
1996-05-17,1.3400496244430542,1.7649999856948853,1.774999976158142,1.7374999523162842,1.774999976158142,2770000
1996-05-20,1.2925974130630493,1.7024999856948853,1.7400000095367432,1.7000000476837158,1.7374999523162842,1866000
1996-05-21,1.2660244703292847,1.6675000190734863,1.7000000476837158,1.662500023841858,1.7000000476837158,3288000
1996-05-22,1.2812092304229736,1.6875,1.7100000381469727,1.684999942779541,1.6675000190734863,1290000
1996-05-23,1.2717186212539673,1.6749999523162842,1.7000000476837158,1.6675000190734863,1.7000000476837158,722000
1996-05-24,1.2850053310394287,1.6924999952316284,1.7000000476837158,1.6749999523162842,1.6749999523162842,946000
1996-05-27,1.2679224014282227,1.6699999570846558,1.6924999952316284,1.662500023841858,1.6924999952316284,2724000
1996-05-28,1.2869032621383667,1.6950000524520874,1.7000000476837158,1.649999976158142,1.6699999570846558,2780000
1996-05-29,1.3077820539474487,1.722499966621399,1.725000023841858,1.6974999904632568,1.6950000524520874,2628000
1996-05-30,1.2944955825805664,1.7050000429153442,1.75,1.6875,1.75,1608000
1996-05-31,1.2963937520980835,1.7074999809265137,1.715000033378601,1.684999942779541,1.7050000429153442,972000
1996-06-03,1.309680461883545,1.725000023841858,1.75,1.7074999809265137,1.7074999809265137,1532000
1996-06-04,1.2906992435455322,1.7000000476837158,1.7374999523162842,1.6875,1.725000023841858,3396000
1996-06-05,1.2925974130630493,1.7024999856948853,1.725000023841858,1.6950000524520874,1.7000000476837158,874000
1996-06-06,1.3039861917495728,1.7174999713897705,1.7300000190734863,1.7024999856948853,1.722499966621399,1244000
1996-06-07,1.3039861917495728,1.7174999713897705,1.722499966621399,1.7024999856948853,1.7100000381469727,810000
1996-06-10,1.3058843612670898,1.7200000286102295,1.7324999570846558,1.712499976158142,1.7324999570846558,1720000
1996-06-11,1.3020879030227661,1.715000033378601,1.7350000143051147,1.7000000476837158,1.7350000143051147,2108000
1996-06-12,1.332457423210144,1.7549999952316284,1.7725000381469727,1.7200000286102295,1.725000023841858,3314000
1996-06-13,1.471017837524414,1.9375,1.940000057220459,1.75,1.7549999952316284,14640000
1996-06-14,1.5355528593063354,2.0225000381469727,2.0850000381469727,1.962499976158142,1.962499976158142,18072000
1996-06-17,1.4691194295883179,1.934999942779541,2.065000057220459,1.9249999523162842,2.0250000953674316,13624000
1996-06-18,1.453934669494629,1.9149999618530273,1.9500000476837158,1.875,1.9249999523162842,9416000
1996-06-19,1.4425463676452637,1.899999976158142,1.975000023841858,1.8875000476837158,1.9674999713897705,6844000
1996-06-20,1.4292596578598022,1.8825000524520874,1.899999976158142,1.850000023841858,1.875,5962000
1996-06-21,1.3969924449920654,1.840000033378601,1.8825000524520874,1.8274999856948853,1.850000023841858,4728000
1996-06-24,1.3893998861312866,1.8300000429153442,1.8550000190734863,1.7999999523162842,1.8550000190734863,3862000
1996-06-25,1.381807804107666,1.8200000524520874,1.840000033378601,1.8049999475479126,1.837499976158142,8000000
1996-06-26,1.4862027168273926,1.9574999809265137,2.012500047683716,1.9249999523162842,1.9249999523162842,28122000
1996-06-27,1.4918968677520752,1.965000033378601,1.972499966621399,1.902500033378601,1.9550000429153442,15964000
1996-06-28,1.5146737098693848,1.9950000047683716,2.0250000953674316,1.9550000429153442,1.9800000190734863,29918000
1996-07-01,1.4824062585830688,1.9524999856948853,2.012500047683716,1.9375,2.005000114440918,22668000
1996-07-02,1.4786103963851929,1.9474999904632568,1.9900000095367432,1.9375,1.962499976158142,12078000
1996-07-03,1.4634253978729248,1.9275000095367432,1.9500000476837158,1.9149999618530273,1.9375,15710000
1996-07-04,1.4653234481811523,1.9299999475479126,1.9550000429153442,1.8875000476837158,1.9149999618530273,18954000
1996-07-05,1.4634253978729248,1.9275000095367432,1.9550000429153442,1.9249999523162842,1.9275000095367432,6138000
1996-07-08,1.471017837524414,1.9375,1.965000033378601,1.9275000095367432,1.965000033378601,3854000
1996-07-09,1.455833077430725,1.9175000190734863,1.940000057220459,1.909999966621399,1.9375,6828000
1996-07-10,1.453934669494629,1.9149999618530273,1.9249999523162842,1.8875000476837158,1.9049999713897705,7834000
1996-07-11,1.453934669494629,1.9149999618530273,1.9325000047683716,1.912500023841858,1.912500023841858,2592000
1996-07-12,1.450138807296753,1.909999966621399,1.9199999570846558,1.8899999856948853,1.9075000286102295,2400000
1996-07-15,1.453934669494629,1.9149999618530273,1.9225000143051147,1.8875000476837158,1.9049999713897705,5116000
1996-07-16,1.4444446563720703,1.902500033378601,1.9375,1.8849999904632568,1.912500023841858,6754000
1996-07-17,1.4311580657958984,1.8849999904632568,1.899999976158142,1.809999942779541,1.8975000381469727,11164000
1996-07-18,1.419769287109375,1.8700000047683716,1.8975000381469727,1.8524999618530273,1.875,4170000
1996-07-19,1.4273617267608643,1.8799999952316284,1.8875000476837158,1.850000023841858,1.875,4696000
1996-07-22,1.4235656261444092,1.875,1.912500023841858,1.8550000190734863,1.912500023841858,1726000
1996-07-23,1.3969924449920654,1.840000033378601,1.877500057220459,1.8274999856948853,1.877500057220459,7390000
1996-07-24,1.3742153644561768,1.809999942779541,1.8300000429153442,1.7374999523162842,1.8300000429153442,12120000
1996-07-25,1.3704190254211426,1.8049999475479126,1.8250000476837158,1.7899999618530273,1.7999999523162842,5084000
1996-07-26,1.3780115842819214,1.815000057220459,1.8350000381469727,1.7825000286102295,1.7899999618530273,13278000
1996-07-29,1.3742153644561768,1.809999942779541,1.9225000143051147,1.8075000047683716,1.8250000476837158,8280000
1996-07-30,1.3419476747512817,1.7675000429153442,1.7999999523162842,1.6449999809265137,1.7999999523162842,24798000
1996-07-31,1.3362535238265991,1.7599999904632568,1.774999976158142,1.6775000095367432,1.7300000190734863,5940000
1996-08-01,1.347641944885254,1.774999976158142,1.784999966621399,1.75,1.774999976158142,2194000
1996-08-02,1.360929012298584,1.7925000190734863,1.8125,1.7549999952316284,1.8125,1644000
1996-08-05,1.3723170757293701,1.8075000047683716,1.850000023841858,1.774999976158142,1.774999976158142,2908000
1996-08-06,1.4330558776855469,1.8875000476837158,1.899999976158142,1.8025000095367432,1.8025000095367432,4700000
1996-08-07,1.398890495300293,1.8424999713897705,1.872499942779541,1.8250000476837158,1.850000023841858,1362000
1996-08-08,1.3912981748580933,1.8324999809265137,1.8574999570846558,1.8250000476837158,1.850000023841858,742000
1996-08-09,1.3799092769622803,1.8174999952316284,1.837499976158142,1.809999942779541,1.8174999952316284,656000
1996-08-12,1.3723170757293701,1.8075000047683716,1.8274999856948853,1.7999999523162842,1.8274999856948853,1660000
1996-08-13,1.3685212135314941,1.8025000095367432,1.8125,1.787500023841858,1.7999999523162842,1678000
1996-08-14,1.3514381647109985,1.7799999713897705,1.8075000047683716,1.774999976158142,1.8049999475479126,1310000
1996-08-15,1.3514381647109985,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
1996-08-16,1.3419476747512817,1.7675000429153442,1.787500023841858,1.7649999856948853,1.774999976158142,604000
1996-08-19,1.3286612033843994,1.75,1.8250000476837158,1.7200000286102295,1.8250000476837158,1220000
1996-08-20,1.2717186212539673,1.6749999523162842,1.7649999856948853,1.662500023841858,1.7350000143051147,3964000
1996-08-21,1.332457423210144,1.7549999952316284,1.7999999523162842,1.725000023841858,1.725000023841858,1570000
1996-08-22,1.3267629146575928,1.747499942779541,1.7999999523162842,1.7400000095367432,1.774999976158142,976000
1996-08-23,1.3286612033843994,1.75,1.7575000524520874,1.7400000095367432,1.7400000095367432,1724000
1996-08-26,1.3438456058502197,1.7699999809265137,1.774999976158142,1.747499942779541,1.7549999952316284,2050000
1996-08-27,1.3666229248046875,1.7999999523162842,1.8125,1.7575000524520874,1.7599999904632568,1810000
1996-08-28,1.3780115842819214,1.815000057220459,1.8200000524520874,1.7899999618530273,1.7899999618530273,1598000
1996-08-29,1.38750159740448,1.8274999856948853,1.847499966621399,1.7975000143051147,1.7999999523162842,1944000
1996-08-30,1.398890495300293,1.8424999713897705,1.847499966621399,1.8025000095367432,1.8025000095367432,1114000
1996-09-02,1.4064829349517822,1.8524999618530273,1.8574999570846558,1.8274999856948853,1.850000023841858,906000
1996-09-03,1.381807804107666,1.8200000524520874,1.8975000381469727,1.7949999570846558,1.8975000381469727,2128000
1996-09-04,1.38750159740448,1.8274999856948853,1.8300000429153442,1.7999999523162842,1.7999999523162842,1492000
1996-09-05,1.4045846462249756,1.850000023841858,1.8700000047683716,1.8324999809265137,1.837499976158142,2746000
1996-09-06,1.4064829349517822,1.8524999618530273,1.8624999523162842,1.8324999809265137,1.8450000286102295,1140000
1996-09-09,1.4045846462249756,1.850000023841858,1.8600000143051147,1.840000033378601,1.8600000143051147,2472000
1996-09-10,1.4121767282485962,1.8600000143051147,1.8624999523162842,1.8350000381469727,1.8424999713897705,3004000
1996-09-11,1.4140750169754028,1.8624999523162842,1.8700000047683716,1.8450000286102295,1.8700000047683716,2326000
1996-09-12,1.4102786779403687,1.8574999570846558,1.8624999523162842,1.837499976158142,1.850000023841858,1342000
1996-09-13,1.4140750169754028,1.8624999523162842,1.8700000047683716,1.847499966621399,1.847499966621399,616000
1996-09-16,1.4102786779403687,1.8574999570846558,1.8700000047683716,1.8324999809265137,1.8324999809265137,1282000
1996-09-17,1.4292596578598022,1.8825000524520874,1.899999976158142,1.850000023841858,1.8600000143051147,1294000
1996-09-18,1.4121767282485962,1.8600000143051147,1.872499942779541,1.850000023841858,1.8624999523162842,826000
1996-09-19,1.398890495300293,1.8424999713897705,1.875,1.837499976158142,1.8624999523162842,528000
1996-09-20,1.38750159740448,1.8274999856948853,1.850000023841858,1.8174999952316284,1.837499976158142,564000
1996-09-23,1.381807804107666,1.8200000524520874,1.8300000429153442,1.787500023841858,1.8200000524520874,1188000
1996-09-24,1.3761136531829834,1.8125,1.8300000429153442,1.8025000095367432,1.8049999475479126,1210000
1996-09-25,1.3780115842819214,1.815000057220459,1.8450000286102295,1.7799999713897705,1.7799999713897705,460000
1996-09-26,1.3723170757293701,1.8075000047683716,1.8125,1.7975000143051147,1.8049999475479126,644000
1996-09-27,1.3685212135314941,1.8025000095367432,1.8250000476837158,1.7699999809265137,1.8025000095367432,1810000
1996-09-30,1.3590304851531982,1.7899999618530273,1.8025000095367432,1.7549999952316284,1.7549999952316284,828000
1996-10-01,1.3780115842819214,1.815000057220459,1.8450000286102295,1.7599999904632568,1.7899999618530273,2288000
1996-10-02,1.3780115842819214,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,0
1996-10-03,1.34954035282135,1.777500033378601,1.8424999713897705,1.774999976158142,1.8424999713897705,1320000
1996-10-04,1.3590304851531982,1.7899999618530273,1.8125,1.7549999952316284,1.7549999952316284,1614000
1996-10-07,1.309680461883545,1.725000023841858,1.774999976158142,1.6749999523162842,1.7599999904632568,2570000
1996-10-08,1.2925974130630493,1.7024999856948853,1.7374999523162842,1.652500033378601,1.652500033378601,1570000
1996-10-09,1.3115782737731934,1.7274999618530273,1.784999966621399,1.6825000047683716,1.784999966621399,1328000
1996-10-10,1.330559253692627,1.752500057220459,1.7625000476837158,1.725000023841858,1.7424999475479126,794000
1996-10-11,1.3286612033843994,1.75,1.7999999523162842,1.7400000095367432,1.7725000381469727,420000
1996-10-14,1.3077820539474487,1.722499966621399,1.75,1.715000033378601,1.75,498000
1996-10-15,1.3400496244430542,1.7649999856948853,1.7925000190734863,1.7000000476837158,1.7100000381469727,1206000
1996-10-16,1.3286612033843994,1.75,1.7949999570846558,1.7000000476837158,1.7000000476837158,600000
1996-10-17,1.3343554735183716,1.7575000524520874,1.7625000476837158,1.7350000143051147,1.7374999523162842,606000
1996-10-18,1.347641944885254,1.774999976158142,1.7925000190734863,1.75,1.7625000476837158,2012000
1996-10-21,1.347641944885254,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0
1996-10-22,1.419769287109375,1.8700000047683716,1.8975000381469727,1.8250000476837158,1.872499942779541,1718000
1996-10-23,1.4899988174438477,1.962499976158142,2.0,1.9049999713897705,1.9450000524520874,2168000
1996-10-24,1.4045846462249756,1.850000023841858,1.9700000286102295,1.8324999809265137,1.9500000476837158,1642000
1996-10-25,1.4273617267608643,1.8799999952316284,1.8849999904632568,1.8324999809265137,1.840000033378601,594000
1996-10-28,1.4444446563720703,1.902500033378601,1.912500023841858,1.875,1.8799999952316284,1226000
1996-10-29,1.453934669494629,1.9149999618530273,1.934999942779541,1.8849999904632568,1.8849999904632568,1556000
1996-10-30,1.453934669494629,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,0
1996-10-31,1.4311580657958984,1.8849999904632568,1.9500000476837158,1.8424999713897705,1.912500023841858,1462000
1996-11-01,1.4482406377792358,1.9075000286102295,1.9199999570846558,1.875,1.875,1244000
1996-11-04,1.455833077430725,1.9175000190734863,1.9249999523162842,1.8524999618530273,1.8524999618530273,1388000
1996-11-05,1.4482406377792358,1.9075000286102295,1.9249999523162842,1.8875000476837158,1.909999966621399,1142000
1996-11-06,1.4482406377792358,1.9075000286102295,1.912500023841858,1.8600000143051147,1.8975000381469727,1194000
1996-11-07,1.4425463676452637,1.899999976158142,1.912500023841858,1.8949999809265137,1.8949999809265137,778000
1996-11-08,1.4482406377792358,1.9075000286102295,1.9199999570846558,1.899999976158142,1.9049999713897705,488000
1996-11-11,1.5032854080200195,1.9800000190734863,1.9874999523162842,1.9249999523162842,1.934999942779541,894000
1996-11-12,1.5032854080200195,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
1996-11-13,1.4918968677520752,1.965000033378601,2.0,1.9500000476837158,1.962499976158142,1112000
1996-11-14,1.4805084466934204,1.9500000476837158,1.9774999618530273,1.940000057220459,1.9700000286102295,716000
1996-11-15,1.4786103963851929,1.9474999904632568,1.962499976158142,1.9325000047683716,1.940000057220459,444000
1996-11-18,1.4729160070419312,1.940000057220459,1.962499976158142,1.9299999475479126,1.9500000476837158,772000
1996-11-19,1.4520363807678223,1.912500023841858,1.9500000476837158,1.899999976158142,1.9424999952316284,1064000
1996-11-20,1.4444446563720703,1.902500033378601,1.912500023841858,1.8875000476837158,1.8949999809265137,758000
1996-11-21,1.4444446563720703,1.902500033378601,1.9249999523162842,1.8949999809265137,1.9249999523162842,754000
1996-11-22,1.4444446563720703,1.902500033378601,1.909999966621399,1.8975000381469727,1.909999966621399,680000
1996-11-25,1.4444446563720703,1.902500033378601,1.940000057220459,1.8025000095367432,1.8975000381469727,2122000
1996-11-26,1.4444446563720703,1.902500033378601,1.912500023841858,1.8875000476837158,1.8949999809265137,812000
1996-11-27,1.4349538087844849,1.8899999856948853,1.899999976158142,1.8574999570846558,1.899999976158142,298000
1996-11-28,1.4444446563720703,1.902500033378601,1.9075000286102295,1.872499942779541,1.877500057220459,626000
1996-11-29,1.4425463676452637,1.899999976158142,1.9500000476837158,1.8899999856948853,1.9500000476837158,288000
1996-12-02,1.4425463676452637,1.899999976158142,1.9049999713897705,1.8825000524520874,1.899999976158142,496000
1996-12-03,1.4463424682617188,1.9049999713897705,1.9075000286102295,1.8650000095367432,1.8650000095367432,1160000
1996-12-04,1.4102786779403687,1.8574999570846558,1.872499942779541,1.8424999713897705,1.8524999618530273,710000
1996-12-05,1.419769287109375,1.8700000047683716,1.8875000476837158,1.850000023841858,1.850000023841858,494000
1996-12-06,1.4159730672836304,1.8650000095367432,1.8949999809265137,1.8600000143051147,1.875,310000
1996-12-09,1.4140750169754028,1.8624999523162842,1.8875000476837158,1.8524999618530273,1.8700000047683716,346000
1996-12-10,1.4178714752197266,1.8674999475479126,1.877500057220459,1.850000023841858,1.8524999618530273,770000
1996-12-11,1.4387503862380981,1.8949999809265137,1.899999976158142,1.8700000047683716,1.875,762000
1996-12-12,1.4330558776855469,1.8875000476837158,1.9149999618530273,1.8650000095367432,1.912500023841858,826000
1996-12-13,1.4235656261444092,1.875,1.8949999809265137,1.8624999523162842,1.8650000095367432,460000
1996-12-16,1.4482406377792358,1.9075000286102295,1.9199999570846558,1.877500057220459,1.912500023841858,1052000
1996-12-17,1.4748138189315796,1.9424999952316284,1.9500000476837158,1.8925000429153442,1.902500033378601,1272000
1996-12-18,1.4615272283554077,1.9249999523162842,1.975000023841858,1.9149999618530273,1.975000023841858,636000
1996-12-19,1.4520363807678223,1.912500023841858,1.9474999904632568,1.899999976158142,1.9249999523162842,492000
1996-12-20,1.4748138189315796,1.9424999952316284,1.9474999904632568,1.902500033378601,1.902500033378601,488000
1996-12-23,1.488100528717041,1.9600000381469727,1.965000033378601,1.9249999523162842,1.9500000476837158,846000
1996-12-24,1.5013868808746338,1.9774999618530273,1.997499942779541,1.9325000047683716,1.962499976158142,1192000
1996-12-25,1.5013868808746338,1.9774999618530273,1.9774999618530273,1.9774999618530273,1.9774999618530273,0
1996-12-26,1.5545331239700317,2.047499895095825,2.0899999141693115,1.9874999523162842,2.0,1148000
1996-12-27,1.5545331239700317,2.047499895095825,2.047499895095825,2.047499895095825,2.047499895095825,0
