Date,Open,High,Low,Close,Volume
2021-07-19,842.6090859803558,848.9163593391688,834.675761002126,840.194580078125,883147
2021-07-20,839.0613697036424,872.1744079097992,828.3193105629223,849.6555786132812,1889603
2021-07-22,860.3483214136293,870.0555493189289,849.6555856945683,868.0845336914062,1251334
2021-07-23,872.1743110988342,884.0004034527167,867.5424128967737,877.9888305664062,1885059
2021-07-26,878.08738499782,887.9917256267627,870.3018498921375,882.8178100585938,816371
2021-07-27,886.9569994498852,891.6381613914263,871.2381383739547,885.2323608398438,1144038
2021-07-28,878.0874245610815,884.1975847755814,855.2236322281324,867.9367065429688,669683
2021-07-29,867.9367630409515,886.8585255189109,867.9367630409515,881.438232421875,1059506
2021-07-30,881.7338465638661,928.2990904240643,880.0092079023773,921.252685546875,1905761
2021-08-02,932.2903749012681,951.0150230229638,916.6207768865476,934.4092407226562,1446669
2021-08-03,940.1744149136439,972.6961714043674,937.020778011692,961.116455078125,1776400
2021-08-04,965.7975794468308,970.8729683378447,925.7366659942224,929.383056640625,947556
2021-08-05,935.9367223420431,936.0352490568098,903.4642299446688,908.4902954101562,1075842
2021-08-06,913.5656830193016,949.5367158458436,912.6787019852486,942.3917846679688,2356798
2021-08-09,951.0150255576092,952.0005333561145,922.9280533002083,937.8585205078125,1915888
2021-08-10,938.2034274329995,945.1512454064492,898.7831153559828,910.116455078125,1313911
2021-08-11,911.5946700742804,923.7164033867658,888.041010754816,906.1743774414062,1181979
2021-08-12,909.6235831523993,923.1743136706501,907.0119637559087,913.17138671875,568088
2021-08-13,916.4236614536375,941.1598813965885,915.5859437934371,924.40625,1442466
2021-08-16,924.4062621190702,934.5569798328978,911.5946614713646,923.1743774414062,619426
2021-08-17,934.3105536569208,959.8352268931542,928.6438844383136,938.8931884765625,2913311
2021-08-18,946.0382103739751,952.9860282290782,938.6961653445677,943.3280639648438,881754
2021-08-20,941.1599025957513,955.9425188668888,908.2932431465035,916.5714721679688,1897994
2021-08-23,922.4353188843934,928.6440061159906,880.994727112073,897.6990966796875,1157287
2021-08-24,899.2758329476388,911.3483030337852,891.8845247316308,907.6526489257812,654746
2021-08-25,909.6236999974326,915.5367468013162,901.7396375922544,904.3512573242188,566592
2021-08-26,906.5686891479513,908.2933278737949,889.9135825352693,893.707763671875,596477
2021-08-27,897.7975067616281,915.8322854820404,892.8699683051977,913.0728759765625,590069
2021-08-30,922.1395584607293,931.0091276793629,900.3598024001595,919.6265258789062,1029523
2021-08-31,923.420787282618,930.1222281377892,915.5367250646234,924.5048217773438,524749
2021-09-01,929.0381937177355,932.4874709383853,905.6816473649249,907.9483032226562,570829
2021-09-02,900.7540201033507,913.5656199516478,883.3597854798397,907.35693359375,4465860
2021-09-03,911.2004344418937,917.5077080526644,897.1076857575673,900.064208984375,731660
2021-09-06,902.7742890519494,912.5801023983395,897.2554701603261,899.3250122070312,835187
2021-09-07,903.7106703605085,904.30195099188,889.9135608893557,891.5396728515625,597255
2021-09-08,895.2352983446546,900.2613640013262,871.1888842661986,897.1077270507812,1079692
2021-09-09,901.1482707555513,904.6468110830048,890.504739406373,896.4177856445312,706685
2021-09-13,898.6351484081716,919.4786597719291,894.8409679238067,915.4873657226562,948160
2021-09-14,923.8149864471974,926.3280191728734,907.2584081708445,913.5164184570312,723885
2021-09-15,914.3540849853249,925.8352744155126,909.6236597814824,923.4700317382812,690386
2021-09-16,925.3917998827612,947.7135750264437,923.4700476931362,939.9280395507812,1841671
2021-09-17,947.122227410128,949.6845836946054,901.7396067715839,912.6294555664062,2869002
2021-09-20,907.1509756412146,907.1509756412146,885.4346301960495,889.383056640625,904824
2021-09-21,885.4346704879747,896.2928437046611,869.147410662945,894.269287109375,774193
2021-09-22,896.2928516581618,911.6423482464984,891.9002149500631,903.4987182617188,756083
2021-09-23,913.0735986728833,916.972681765506,902.7089794447047,906.2131958007812,592897
2021-09-24,908.1381165773453,911.3462131848196,893.4302034161027,904.0910034179688,645898
2021-09-27,911.0993626458446,927.8308310300976,908.1873862193835,922.1549682617188,1007151
2021-09-28,928.8673966231358,936.2706968087613,912.1852694389088,920.4769897460938,1106444
2021-09-29,913.9620440833243,929.8544365751886,904.5351276583331,925.560546875,980092
2021-09-30,929.5583338030222,935.184853693796,915.8868707067847,917.861083984375,714066
2021-10-01,913.0736187005499,937.5538506982315,905.6209758083651,929.8544311523438,643149
2021-10-04,936.7149080822105,1012.7714667046895,933.3587212277644,1008.181396484375,6358938
2021-10-05,1016.720028256382,1059.7578616638693,996.5830249566767,1052.4532470703125,4383093
2021-10-06,1052.2556243277788,1069.0364363480153,1039.4232386652448,1046.8265380859375,1754516
2021-10-07,1053.1933967823627,1100.6239197279506,1051.3179905360143,1066.76611328125,1818149
2021-10-08,1072.0966098502352,1109.2117993008085,1059.165535611671,1094.99755859375,1734688
2021-10-11,1099.6370437423489,1117.207594076127,1083.053600270099,1097.119873046875,845051
2021-10-12,1097.119462059859,1104.1772975751696,1074.1199530998624,1094.9478759765625,572140
2021-10-13,1093.7139892578125,1109.0141398295598,1085.323584105564,1093.7139892578125,712933
2021-10-14,1095.5898706970918,1112.4693730207457,1087.3968359891364,1093.17138671875,608663
2021-10-18,1098.6496430719308,1149.979186144474,1092.6775999581957,1141.63818359375,1679818
2021-10-19,1150.9663804682184,1152.94059381379,1079.154370023053,1088.038330078125,1036350
2021-10-20,1095.9352008284036,1095.9352008284036,957.9870411204374,1000.1858520507812,3066624
2021-10-21,1020.569575769235,1039.42328843066,992.0421698697181,1008.6255493164062,1540391
2021-10-22,1011.7842055199566,1022.4942874010578,986.3168687867533,997.0762939453125,633115
2021-10-25,1004.8746293455488,1005.7630494825654,950.8798803359834,987.7483520507812,741144
2021-10-26,991.9435047932042,1005.8123412894372,990.0679780435887,1001.370361328125,456876
2021-10-27,1005.8616352193683,1015.5846112250031,990.5614827700059,1000.3338623046875,588533
2021-10-28,1000.926099724241,1000.926099724241,959.4676222208701,967.413818359375,899376
2021-10-29,965.3409578438882,977.2355808950396,934.7406517754576,951.6694946289062,534480
2021-11-01,957.4934147011862,979.9500901490749,947.918468504533,975.409423828125,550713
2021-11-02,968.8451533901615,983.1581994667355,940.1697179553565,945.8455810546875,870706
2021-11-03,949.5965349885723,959.0233908278512,924.5734071523445,935.4315795898438,760341
2021-11-04,942.6868235821942,948.5107767486339,938.8864871885015,946.1910400390625,158886
2021-11-08,947.6223544255803,952.5085442402285,932.8157551376805,941.0087280273438,402267
2021-11-09,940.7619015031783,954.1865869614948,938.9357784537552,941.5515747070312,398206
2021-11-10,944.4171910381936,955.039722875662,938.7353716832685,946.44287109375,649338
2021-11-11,948.6168287149266,950.0496474455848,912.3519858048921,928.7551879882812,1149550
2021-11-12,938.8342476213479,939.9212406537218,920.9982859913778,937.0556030273438,1186211
2021-11-15,937.0555985242238,956.7690550990083,933.794740065647,952.4212036132812,626812
2021-11-16,957.5100596146262,968.2808367317675,944.8124529176835,948.9132080078125,1106004
2021-11-17,949.5061870925193,983.201823450001,948.6168346854281,975.4943237304688,1406014
