Date,Open,High,Low,Close,Volume
2021-07-19,951.1275859545519,961.9976083202988,947.6174964042133,950.6520385742188,8354449
2021-07-20,950.9011562369292,954.7509997157346,943.8809767465054,948.3195190429688,6741464
2021-07-22,959.7330950269046,961.9523961689722,950.2897739918685,960.5030517578125,7972397
2021-07-23,966.7306870173245,966.7306870173245,952.0561048845019,953.7092895507812,9937030
2021-07-26,954.750983452507,960.6388700312618,938.0382987131833,940.642578125,12389668
2021-07-27,940.6199818363403,943.7450933231961,924.8584510240973,930.746337890625,10824523
2021-07-28,932.1050710097164,932.1050710097164,913.1957274047861,922.7523193359375,12897848
2021-07-29,930.2933681370648,939.5329082786225,925.4924300252735,929.9536743164062,13765738
2021-07-30,932.1050565925411,936.6115854453042,919.9215431668897,921.8238525390625,11350608
2021-08-02,930.4293230086479,941.7975357253354,924.4734496016514,938.6724243164062,10925104
2021-08-03,946.5984882609035,947.051393415347,934.9132237953986,945.5794067382812,11817299
2021-08-04,948.5912282263394,957.4684320780918,945.2396345210956,952.8260498046875,13169800
2021-08-05,957.604315821072,975.9474827845528,953.0525024475675,966.6400756835938,21252078
2021-08-06,964.6925186543999,972.3921457790564,941.5031281309346,946.168212890625,16620987
2021-08-09,942.522196064497,946.5078930939915,935.9548618556917,940.7784423828125,7494143
2021-08-10,942.9750770172923,957.0155553586313,939.238504866793,945.7152099609375,11919198
2021-08-11,949.7462363911606,960.1859966454768,943.6092248291548,958.963134765625,9184963
2021-08-12,962.4053521106387,962.9941707713076,953.3922934907458,955.8833618164062,8137612
2021-08-13,958.9630848706249,973.7282353115995,955.181228214771,971.8032836914062,12780901
2021-08-16,973.4791039346753,997.7781437654177,963.8772277608733,984.4170532226562,21935444
2021-08-17,982.3110475847799,989.716205298415,972.7997402220516,980.2276000976562,12658169
2021-08-18,984.6435653646352,990.4408829212671,974.9511198541776,984.0321044921875,10075860
2021-08-20,970.6031610804986,983.7377705115615,967.8856701396296,972.9810180664062,9426282
2021-08-23,984.6436123486905,984.6436123486905,965.756910089194,979.3671264648438,9854395
2021-08-24,980.5899239821464,992.7960796490014,976.3098177521405,989.036865234375,11864472
2021-08-25,989.8068486851395,1005.4778098902966,987.4063495975512,997.5969848632812,13380559
2021-08-26,1000.0427010414176,1016.7553848783828,998.6839258042111,1010.210693359375,18589616
2021-08-27,1013.1773788430729,1015.7817181947378,1003.6887734868195,1008.829345703125,10480636
2021-08-30,1019.0653841621985,1030.7733511879242,1013.086868200183,1028.2369384765625,14027062
2021-08-31,1031.2488192815088,1034.351288521445,1015.5552151770501,1022.7566528320312,26485463
2021-09-01,1029.482446811587,1038.495504793424,1024.9532755584123,1026.8101806640625,11145486
2021-09-02,1021.3299483032399,1045.2440116453542,1021.3299483032399,1039.1749267578125,9956770
2021-09-03,1046.2403322593964,1084.7384068201698,1042.8435137983438,1081.79443359375,30664428
2021-09-06,1092.890848363497,1123.2363883848902,1092.4378833660398,1098.59765625,33641710
2021-09-07,1100.5904921516135,1113.272195169168,1092.4379602260194,1105.52734375,17349882
2021-09-08,1110.5549614804072,1111.460771899485,1090.0150722909684,1101.2021484375,14301651
2021-09-09,1099.6393200037396,1104.1458485171872,1094.2949080752658,1098.59765625,8963249
2021-09-13,1101.9492019199529,1101.9492019199529,1072.5322338327235,1074.117431640625,16311160
2021-09-14,1075.6801166083583,1084.2854942866497,1071.6037904973264,1072.7135009765625,8908356
2021-09-15,1072.7360805602518,1085.0780298856923,1072.7360805602518,1077.1746826171875,9071075
2021-09-16,1078.6466838742622,1103.6476943262978,1072.0567074838173,1099.7752685546875,13448882
2021-09-17,1107.837242193017,1112.2984866148895,1075.9517858407112,1082.722900390625,34882133
2021-09-20,1074.3666078022443,1095.3140549772365,1073.415512979037,1084.444091796875,11779819
2021-09-21,1089.2674453507248,1094.5212880350991,1079.756139177186,1089.131591796875,9915736
2021-09-22,1090.6263219107966,1106.025455452025,1086.210362198153,1100.8170166015625,10995912
2021-09-23,1108.4713001643795,1130.9360171926044,1107.6107744419755,1127.7203369140625,15748397
2021-09-24,1133.9027316972313,1134.7632574948414,1119.6131874834832,1124.4593505859375,15192163
2021-09-27,1126.4068411721403,1145.8370159244848,1121.1077134942575,1143.3685302734375,15373834
2021-09-28,1147.6939414575027,1161.689135216267,1138.092065214608,1154.0574951171875,18035258
2021-09-29,1163.9991145771864,1163.9991145771864,1141.3758992926414,1144.90869140625,9719875
2021-09-30,1143.617767070168,1147.965800183617,1132.4533348800387,1141.013427734375,13590654
2021-10-01,1133.178110444469,1150.3210597794448,1130.0303565325742,1143.029052734375,8958928
2021-10-04,1156.2994941506686,1166.1957202690803,1149.0754144086845,1157.7261962890625,10918552
2021-10-05,1157.2505376163047,1183.0216242133338,1153.7403880823629,1181.75341796875,13533634
2021-10-06,1186.6221652780882,1186.6221652780882,1155.438860897584,1159.40185546875,10258881
2021-10-07,1175.3219190109808,1177.0204479976474,1162.9573276219362,1165.0860595703125,6336665
2021-10-08,1170.9057789403294,1215.812683689195,1169.2073700155793,1209.8568115234375,15772493
2021-10-11,1223.5124154081877,1231.9366542030143,1198.1263679197398,1201.4326171875,14768666
2021-10-12,1197.9680041586355,1215.1788796176056,1196.2694750157295,1208.29443359375,6682011
2021-10-13,1213.3671067441883,1231.7103344750674,1208.9737889938256,1220.5911865234375,9959762
2021-10-14,1223.036805981498,1230.7817769408248,1217.0809330176019,1223.0594482421875,8623469
2021-10-18,1208.6567177514992,1243.2596035729455,1205.8033136478314,1226.320556640625,13594479
2021-10-19,1233.6577079515857,1246.1356302424738,1226.5016753447112,1237.3037109375,8833409
2021-10-20,1242.2405578545067,1242.2405578545067,1219.0285268378586,1223.0594482421875,12710570
2021-10-21,1235.2883536749923,1235.5600608138357,1179.0358711096487,1187.7772216796875,20831669
2021-10-22,1186.6449281501523,1206.9810344630644,1182.7951444896785,1189.99658203125,11027475
2021-10-25,1213.8202313490058,1213.8202313490058,1163.9992204129485,1178.4019775390625,17198417
2021-10-26,1185.3315195274101,1208.7926167498356,1179.013250231775,1205.2371826171875,9750178
2021-10-27,1201.138372284091,1212.3707315877277,1186.6222858874532,1189.99658203125,9896298
2021-10-28,1186.6449607541927,1194.7748510901267,1173.283988789091,1176.9525146484375,9886181
